 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.489786964,0.550643262,0.536538359,0.605529051,0.605529051,0.998994161,0.797423354,0.809336921,0.303531052,0.781596501,0.000166054,2990000000.0,0.459785444,0.0,0.262374734,0.182798871,0.182798871,0.182798871,0.221802023,0.314352409,0.051469365,0.103248921,0.177976953,0.022101551,0.848049722,0.689549209,0.689549209,0.217612515,7590000000.0,0.000449229,0.26409306,0.367218062,0.014450501,0.011788713,0.630612252,0.006188275,0.119388094,0.880611906,0.047258017,0.369637181,0.005365848,0.103229274,0.176985144,0.409142001,0.236881559,0.000783176,0.008068586,0.000130121,0.027575099,0.049516129,0.022910271,0.394495828,0.00010269,0.904034846,0.84975348,0.964652253,0.218928059,0.012302009,0.009226373,0.125711481,0.335867673,0.277109392,0.00589944,0.99647743,0.742551512,0.331741465,0.0,0.942179337,0.00227549,0.041104291,0.000168583,0.000152823,0.593987343,0.000107384,0.671553723,0.003987873,0.99647743,0.331741465,0.110933234,0.593937919,0.448887851,0.545955366,0.306902931,0.020290868,0,0.80690772,0.000833231,0.624027526,0.605524495,0.84089212,0.279266835,0.026791157,0.565158396,1,0.031342211,5,0,2781
0.547603958,0.591855648,0.589485518,0.602891365,0.602682368,0.999007449,0.797764639,0.809599659,0.304099528,0.781896993,0.000107079,3920000000.0,0.464517752,0.000228023,0.193238182,0.187686992,0.187686992,0.194934895,0.235132835,0.319869845,0.013960101,0.098200472,0.191534232,0.022040062,0.847987831,0.689399747,0.689399747,0.217594944,7410000000.0,0.000483117,0.263937649,0.376448344,0.012105422,0.008361957,0.630732798,0.003111464,0.07497657,0.92502343,0.005581294,0.372302235,0.008212684,0.098213559,0.188183395,0.397793208,0.073463268,0.000618831,0.010230684,9480000000.0,0.000139952,0.019677419,0.01785174,0.394721965,0.017354199,0.793637359,0.238876154,0.310092225,0.054961305,0.009064643,0.005968956,0.048489984,0.346316837,0.277233033,0.008203116,0.596550994,0.734307029,0.327895673,0.007632873,0.943400134,0.002757544,0.010718633,0.000177111,0.000139995,0.593980166,864000000.0,0.671552568,0.269707339,0.596550994,0.327895673,0.113960553,0.626698664,0.453908155,0.578689668,0.312533165,0.024182717,0,0.829067987,0.006120165,0.624676174,0.602886352,0.842101517,0.277035888,0.026818746,0.565286599,1,0.051344071,5,0,2785
0.499146882,0.590274749,0.551474918,0.598423154,0.598423154,0.998978678,0.797898138,0.809794434,0.30439295,0.781839028,6750000000.0,696000000.0,0.46657608,0.000672067,0.0,0.203489107,0.203489107,0.203489107,0.226340172,0.320223527,0.009725184,0.096001954,0.187994276,0.022070593,0.847982397,0.690013467,0.690013467,0.217641169,67900000.0,0.000487284,0.264495575,0.377463582,0.009348489,0.006632048,0.631038273,0.002960085,0.072195181,0.927804819,0.005789052,0.372767473,0.005886833,0.095990685,0.186833572,0.394859215,0.04047976,0.001651568,0.00382722,0.000116172,8780000000.0,0.01483871,0.031990365,0.393862644,0.048399547,0.765442026,0.113185808,0.147736965,0.080510892,0.007036073,0.013935228,0.030247217,0.34675394,0.277334723,0.006324521,0.382097857,0.732732545,0.327236373,0.02842579,0.94158103,0.003033079,0.006599442,0.000151464,0.000120417,0.593954963,0.000224816,0.671608029,0.236398059,0.382097857,0.327236373,0.116368117,0.659484133,0.464946151,0.579247595,0.316614444,0.031176308,0,0.827000011,0.087447485,0.624642541,0.598422387,0.841949082,0.276925782,0.026932679,0.565753506,1,0.053360887,5,0,2787
0.511724272,0.565361971,0.561753841,0.606357832,0.606357832,0.99906141,0.797480211,0.809384443,0.303489721,0.781646887,0.000112052,3060000000.0,0.47228471,0.000260026,0.178459358,0.204331887,0.204331887,0.204331887,0.22927106,0.330444932,0.040277085,0.114078658,0.184454319,0.022118303,0.848047216,0.689364718,0.689363622,0.217589472,6740000000.0,0.000456216,0.263921331,0.386069819,0.0113853,0.008592778,0.630751634,0.00355192,0.082625389,0.917374611,0.006098088,0.371027304,0.006385273,0.114107512,0.183492949,0.399679538,0.154422789,0.000880566,0.007173689,0.00019413,0.000509879,0.032258065,0.022540135,0.39950476,0.005711917,0.801835139,0.324678898,0.39537679,0.057690997,0.009074014,0.004651039,0.065486661,0.364890612,0.277200076,0.006320575,0.736636706,0.734863279,0.32858061,0.002598655,0.940711216,0.002356787,0.026044633,9570000000.0,8200000000.0,0.593949993,4120000000.0,0.671570315,0.154739053,0.736636706,0.32858061,0.112287609,0.639339016,0.458191949,0.630876774,0.314100506,0.025691335,0,0.815288747,0.001504955,0.623978368,0.606354452,0.841286797,0.277355019,0.026827695,0.565326796,1,0.046437003,5,0,2792
0.501925608,0.568632795,0.555168906,0.603885902,0.603885902,0.999021893,0.797458907,0.809375719,0.303535161,0.78164001,0.000111936,6430000000.0,0.461135855,0.0,0.072476971,0.180649783,0.180649783,0.180649783,0.228892881,0.317005022,0.04280291,0.107401677,0.182270091,0.022105328,0.84835129,0.68990036,0.689899956,0.217651393,8170000000.0,0.000496592,0.265456015,0.375293394,0.009553792,0.006865364,0.630612252,0.007202327,0.13039272,0.86960728,0.006510518,0.369906706,0.006407819,0.107414464,0.181125104,0.405413552,0.196401799,0.000913029,0.006926056,0.00013891,0.001042454,0.046935484,0.041875358,0.400488456,0.005151924,0.816629464,0.49214405,0.651373388,0.028969212,0.006998745,0.001203743,0.127506043,0.33995451,0.277347887,0.006949429,0.926988898,0.736797188,0.33219266,0.0,0.938082006,0.00237449,0.023955539,0.000138468,0.000107165,0.593953224,1750000000.0,0.671573278,0.088698123,0.926988898,0.33219266,0.110933234,0.645025529,0.459682603,0.561622287,0.314915694,0.030522143,0,0.816220649,0.010539408,0.623821899,0.603881272,0.841719464,0.280002706,0.026791157,0.565158396,1,0.028422946,5,0,2799
0.486081997,0.551079372,0.535414101,0.598574497,0.598351086,0.998967239,0.79742778,0.809343561,0.30359486,0.781603939,7780000000.0,2900000000.0,0.466027528,0.000277028,0.18291325,0.191015971,0.191015971,0.191015971,0.223220195,0.32542265,0.049639276,0.096734794,0.178428862,0.022038703,0.847934753,0.689271896,0.689271896,0.217581731,6430000000.0,0.000449204,0.26372629,0.384300138,0.010609639,0.0084468,0.630772524,0.005824419,0.115064849,0.884935151,0.009609005,0.370571013,0.005482841,0.096739785,0.177490385,0.40146137,0.191904048,0.001036795,0.006100326,0.000182666,0.002448783,0.043064516,0.131765639,0.394891567,0.006591439,0.814882324,0.449953636,0.542273641,0.108868589,0.008538508,0.00600322,0.095965122,0.351647101,0.27721172,0.005701179,0.785594374,0.736269803,0.330325786,0.002951689,0.934938384,0.002346215,0.016958489,0.000105035,9060000000.0,0.593949853,6180000000.0,0.671576441,0.03846156,0.785594374,0.330325786,0.113405824,0.652375358,0.461349291,0.605870126,0.316009026,0.027538772,0,0.80749112,0.008993188,0.623959595,0.598571947,0.840916329,0.27900317,0.026833193,0.565351167,1,0.032630099,5,0,2809
0.506898065,0.566833842,0.559291183,0.605896597,0.60474351,0.999004214,0.797656596,0.809563724,0.303917528,0.781841694,0.000143389,7880000000.0,0.480368721,0.000291029,0.013361676,0.18528507,0.18528507,0.18528507,0.224732911,0.324149395,0.008348836,0.096897647,0.178127589,0.02209444,0.84802257,0.68963277,0.689630779,0.217620127,5990000000.0,0.000462255,0.26416688,0.383890317,0.012391849,0.006968922,0.6307191,0.001232913,0.035009221,0.964990779,0.005988384,0.370217611,0.010467851,0.096821209,0.176992685,0.396425351,0.049475262,0.000602599,0.010485148,8460000000.0,0.000127848,0.015322581,0.015087467,0.394122702,0.014556748,0.779588787,0.133586493,0.202143456,0.007726942,0.008029097,0.001301574,0.031093355,0.385263276,0.277324186,0.01161471,0.779231002,0.733281998,0.327109818,0.0,0.94041333,0.00263363,0.009009144,0.000157776,0.000107134,0.593974909,166000000.0,0.671566638,0.196301123,0.779231002,0.327109818,0.110933234,0.639514305,0.457001537,0.619829458,0.314203457,0.023630296,0,0.817248189,0.005326129,0.624050288,0.605893846,0.841164399,0.275673106,0.026824053,0.565310519,1,0.107833046,5,0,2818
0.469653391,0.536251635,0.519513893,0.597284481,0.597284481,0.998961346,0.797405784,0.809319995,0.303568999,0.781568992,666000000.0,2920000000.0,0.461209666,0.000187019,0.461281506,0.187939826,0.187939826,0.187939826,0.214900255,0.317323336,0.022460184,0.095269115,0.172026813,0.022014413,0.847921577,0.689767027,0.689767027,0.217630779,598000000.0,0.000450202,0.264271006,0.375861555,0.011475783,0.010315202,0.63206189,0.003690532,0.084923058,0.915076942,0.006833181,0.372888256,0.005672955,0.095266012,0.171020285,0.401585964,0.103448276,0.000409849,0.015460022,0.000200245,0.000556026,0.02516129,0.031126713,0.392019629,0.007005264,0.818833506,0.490060146,0.523859995,0.070686819,0.010407092,0.004352925,0.085881535,0.34015266,0.277083971,0.003112808,0.943977177,0.735882528,0.329362807,2730000000.0,0.932130313,0.002268395,0.010202227,0.000194977,0.000187729,0.593982386,7260000000.0,0.671544187,0.095639536,0.943977177,0.329362807,0.110952234,0.607507366,0.448869905,0.563156112,0.309921507,0.025492408,0,0.798241125,0.003072487,0.624611488,0.597282718,0.840189672,0.277455773,0.027147845,0.566429968,1,0.045122221,5,0,2819
0.550723931,0.582479285,0.586594571,0.604642615,0.604642615,0.999118837,0.797548552,0.809421158,0.303488996,0.781703589,2710000000.0,441000000.0,0.474609765,0.000530053,0.282518474,0.182208925,0.182208925,0.182208925,0.230594687,0.326271486,0.026090113,0.114404364,0.185734729,0.022192719,0.848114611,0.689397612,0.689397612,0.217598312,7170000000.0,0.000458487,0.263880147,0.384542305,0.009986864,0.004780489,0.630809509,0.002527836,0.063911479,0.936088521,0.005783601,0.371724042,0.00548345,0.114425066,0.184797527,0.395935013,0.155922039,0.002595031,0.002436202,0.00025107,0.000329077,0.03,0.114733487,0.452432102,0.042231282,0.782680791,0.235755827,0.291883875,0.010186416,0.007852092,0.000973263,0.055182202,0.372268414,0.277256005,0.005864914,0.793053023,0.733614704,0.328039534,0.004673949,0.944796324,0.002691793,0.01029279,690000000.0,5890000000.0,0.593937255,744000000.0,0.671571724,0.219896941,0.793053023,0.328039534,0.112598022,0.641913212,0.458884272,0.632454916,0.314444963,0.02922454,0,0.823788524,0.009074256,0.623273011,0.604642024,0.841691077,0.276612255,0.026837043,0.565368085,1,0.060363648,5,0,2821
0.529907863,0.55353249,0.575512608,0.609499993,0.609499993,0.999040611,0.797506634,0.809425976,0.303579392,0.781692922,0.000183284,0.000129376,0.471474464,0.000272027,0.0,0.172938351,0.172938351,0.172938351,0.221423844,0.324538445,0.012145137,0.099747578,0.175491451,0.022197982,0.850419839,0.694175393,0.694175393,0.218142678,7200000000.0,0.00046228,0.26452044,0.385566857,0.010821183,0.011036361,0.631293064,0.005603735,0.112343925,0.887656075,0.005059772,0.375567848,0.005365848,0.099711759,0.174489103,0.396466883,0.068965517,0.000789263,0.008018205,19100000.0,5140000000.0,0.020645161,0.003166723,0.392777187,0.008218992,0.789092397,0.328006066,0.314238351,0.208889501,0.010958801,0.02007519,0.054858334,0.354676714,0.27697486,0.0,0.454461958,0.734486797,0.328515964,0.020464584,0.935605844,0.002391207,0.013549156,0.000190015,0.000205062,0.593976389,0.000346032,0.671589176,0.682988783,0.454461958,0.328515964,0.12081276,0.656111245,0.462237306,0.61604954,0.316550132,0.027010136,0,0.808740388,0.000468957,0.622962704,0.609498605,0.8409969,0.278842903,0.026791157,0.565158396,1,0.033492683,5,0,2823
0.496173158,0.56476232,0.551742599,0.617182433,0.61662751,0.99909723,0.797531812,0.809449671,0.303504948,0.781718466,0.000241102,0.00014262,0.467579242,0.000142014,0.0,0.168345202,0.168345202,0.168345202,0.221991113,0.321107731,0.010995659,0.102190375,0.17767568,0.022170121,0.848233369,0.689801738,0.689801738,0.217641995,5330000000.0,0.000552715,0.265655718,0.382614284,0.018051738,0.012335821,0.63082903,0.001871255,0.050095232,0.949904768,0.005443864,0.370187415,0.005365848,0.102154478,0.174934017,0.397913783,0.08095952,0.001111866,0.005684472,5890000000.0,0.000138439,0.022419355,0.013953557,0.398283621,0.012801021,0.841304296,0.384461666,0.495497813,0.223573764,0.01354409,0.022664817,0.051981256,0.358144171,0.277166951,0.0119862,0.939665553,0.736445993,0.327832968,0.0,0.927640455,0.002327139,0.036082188,0.000224573,0.000177734,0.594023212,0.000276659,0.671498961,0.323413213,0.939665553,0.327832968,0.110933234,0.566256302,0.422365728,0.594522973,0.305925483,0.016250516,0,0.816479687,0.000452524,0.624008248,0.617178875,0.841189855,0.276136302,0.026861337,0.565472191,1,0.076762358,5,0,2829
0.506459318,0.561491496,0.552973928,0.613795241,0.613795241,0.999128889,0.797560449,0.809432225,0.303488755,0.781699799,0.000163857,0.0,0.468557241,0.000267027,0.264399231,0.191479499,0.191479499,0.191479499,0.226340172,0.326271486,0.019828486,0.110740168,0.182797319,0.022072632,0.848009807,0.689303116,0.689303116,0.217582218,6330000000.0,0.000437875,0.263737169,0.380173988,0.00857782,0.006326366,0.630871152,0.004466574,0.096985821,0.903014179,0.005287663,0.372326839,0.005365848,0.110728419,0.18184149,0.39807321,0.082458771,0.000803465,0.007867917,8390000000.0,0.000121796,0.022096774,0.004761835,0.394597589,0.004986002,0.778953957,0.261902974,0.342808674,0.12958831,0.006383301,0.009130949,0.074996983,0.356315335,0.277417362,0.006020234,0.723231175,0.733665623,0.329127031,0.003087197,0.942228871,0.002389261,0.018377676,0.000160425,0.000125806,0.593950371,0.000168704,0.671583083,0.350698692,0.723231175,0.329127031,0.112431969,0.653647537,0.462048875,0.614487527,0.316055909,0.033908234,0,0.813089771,0.000668011,0.623770894,0.613794662,0.841224019,0.278018438,0.026853694,0.565439925,1,0.039239462,5,0,2832
0.498171891,0.564653293,0.555650731,0.606494761,0.606494761,0.999054246,0.797464717,0.80940241,0.303477878,0.781667098,0.000121534,3040000000.0,0.470068695,0.000614061,0.0,0.181661118,0.181661118,0.181661118,0.226529262,0.329171677,0.026453106,0.106750265,0.177750998,0.022054126,0.847980338,0.689267856,0.689267856,0.217578269,6440000000.0,0.000443938,0.263615171,0.391071495,0.009295447,0.003227127,0.631184162,0.005448709,0.110409046,0.889590954,0.005131379,0.372785366,0.005365848,0.106201247,0.176668426,0.401761468,0.12143928,0.002071561,0.003053579,3900000000.0,0.000128605,0.03,0.045656037,0.406175799,0.044820287,0.795666772,0.194844594,0.464698493,0.065557944,0.003776591,0.003702428,0.093687453,0.361550946,0.277818731,0.01459856,0.798499006,0.734893701,0.330126206,0.005141756,0.938114257,0.00237901,0.021862118,0.000146884,5990000000.0,0.59395345,5840000000.0,0.6715902,0.480739703,0.798499006,0.330126206,0.114540042,0.66892437,0.465216442,0.640000458,0.318437833,0.03135162,0,0.815027633,0.005091652,0.623481635,0.606493991,0.841452198,0.278730864,0.026863016,0.565479222,1,0.034136241,5,0,2839
0.529859114,0.564108155,0.577065153,0.605939838,0.605939838,0.999086368,0.797479658,0.809372204,0.303436548,0.781669203,8030000000.0,2510000000.0,0.457250698,0.000568057,0.305901407,0.182546037,0.182546037,0.182546037,0.230027418,0.312194949,0.033440719,0.114811497,0.1818935,0.02213025,0.848063509,0.689608504,0.689608504,0.217609575,698000000.0,0.000466497,0.264121811,0.369332365,0.011466423,0.009537896,0.631435871,0.006135383,0.118753212,0.881246788,0.005136217,0.37442712,0.005365848,0.114783331,0.180966745,0.401978503,0.149925037,0.001075345,0.005883433,0.000173494,0.000148274,0.036290323,0.016817708,0.398984645,0.014258631,0.815841826,0.427589435,0.501071151,0.12161905,0.009486572,0.007819248,0.08223802,0.332499316,0.277166739,0.005465154,0.650805123,0.736425944,0.329806768,0.008252642,0.936853782,0.002351216,0.02190607,0.000131587,0.000116256,0.593961862,9110000000.0,0.67155513,0.493790716,0.650805123,0.329806768,0.117459717,0.613281965,0.452957848,0.533003722,0.309944549,0.025512202,0,0.811500675,0.001045325,0.624625813,0.605935081,0.84124496,0.279228705,0.027007589,0.566014961,1,0.031519223,5,0,2853
0.520596695,0.568632795,0.564430644,0.616209516,0.616209516,0.99910578,0.797552287,0.80942233,0.303522834,0.781682957,0.000225722,8510000000.0,0.469089018,0.000525053,0.290818909,0.177952889,0.177952889,0.177952889,0.224165642,0.3234774,0.018437013,0.107645957,0.181366273,0.022097917,0.848041828,0.689662547,0.689662547,0.217620678,6690000000.0,0.000462879,0.264281885,0.386200216,0.016386844,0.009358854,0.631017041,0.003025743,0.07340448,0.92659552,0.005644614,0.371797854,0.005868553,0.107650594,0.180386095,0.400701747,0.110944528,0.00094955,0.006653659,4300000000.0,0.000228462,0.02516129,0.008912651,0.396248389,0.004885977,0.851060942,0.366023667,0.579603584,0.10485913,0.010011256,0.008280285,0.066868368,0.360218864,0.277287134,0.016808175,0.843627594,0.737453854,0.328529742,0.001804647,0.942469428,0.002333563,0.033975229,0.000210298,0.000134193,0.594011486,0.000104535,0.671578827,0.239852592,0.843627594,0.328529742,0.112247992,0.651403115,0.462132814,0.612412531,0.315620245,0.017901527,0,0.816558485,0.000776489,0.623930028,0.616208718,0.841314002,0.276973176,0.026852908,0.565436583,1,0.052469018,5,0,2854
0.488178228,0.552769298,0.540821243,0.59818533,0.59818533,0.998966892,0.797401496,0.809325073,0.303549663,0.781582045,755000000.0,4990000000.0,0.47170093,0.00039604,0.10162972,0.204626859,0.204626859,0.204626859,0.225489269,0.340807809,0.140523617,0.099340445,0.180688409,0.022037423,0.847951657,0.689269905,0.689269328,0.217578445,5370000000.0,0.000456615,0.263737946,0.399910585,0.013724762,0.009885999,0.63108793,0.006930576,0.127550866,0.872449134,0.029362832,0.372814444,0.005459077,0.099117364,0.179209713,0.402024053,0.388305847,0.002012722,0.003142385,0.000197378,0.024571803,0.090322581,0.112879867,0.394326225,0.000519178,0.86218319,0.559076527,0.727708228,0.389251903,0.010195167,0.020627675,0.099875693,0.363670378,0.277210795,0.009464477,0.739113347,0.740024082,0.330812409,0.004347615,0.943505142,0.002288004,0.036819069,5850000000.0,4720000000.0,0.593942569,0.000101147,0.671590387,0.007723293,0.739113347,0.330812409,0.116161871,0.732997793,0.477185032,0.660076436,0.329332199,0.021355996,0,0.808462415,0.009739568,0.623930544,0.598180895,0.841059726,0.279805199,0.026938579,0.565775279,1,0.029124148,5,0,2858
0.492126944,0.550152638,0.54697789,0.607604607,0.607604607,0.999031137,0.797420725,0.809344472,0.303449116,0.781630747,0.000162354,7110000000.0,0.460000168,0.000288029,0.015689847,0.173823269,0.173823269,0.173823269,0.224827456,0.315590295,0.035210309,0.106750265,0.175190179,0.022099213,0.848035428,0.689266038,0.689266038,0.217588308,6710000000.0,0.000474832,0.263713857,0.372694758,0.009323528,0.006611461,0.63080403,0.006743633,0.125585754,0.874414246,0.006251564,0.37121407,0.005365848,0.10675493,0.174119599,0.402805112,0.176911544,0.000886653,0.007128432,0.000159355,0.000788271,0.043387097,0.035221715,0.400205785,0.005831797,0.799160476,0.390410577,0.498361414,0.066738528,0.007093623,0.003528547,0.100107096,0.337504723,0.277325175,0.0061119,0.752442037,0.73540706,0.330769338,0.002959325,0.934923087,0.002274468,0.041155001,0.000106917,8660000000.0,0.593944002,4180000000.0,0.671562618,0.115312815,0.752442037,0.330769338,0.113353082,0.622940896,0.455238875,0.551715033,0.311327142,0.031257531,0,0.806675146,0.000857209,0.623788687,0.607604303,0.840904056,0.279669744,0.026851979,0.565432627,1,0.02963715,5,0,2860
0.491590699,0.548462713,0.548048611,0.602956226,0.602956226,0.998959497,0.797429856,0.809358533,0.303614921,0.78161615,0.000159463,700000000.0,0.473195608,0.000383038,0.0,0.17462391,0.17462391,0.17462391,0.21896568,0.329843673,0.019888985,0.095106262,0.173533178,0.022103732,0.848149915,0.690017737,0.690017737,0.21766305,566000000.0,0.000464276,0.264357259,0.393502478,0.01317999,0.011894766,0.631558472,0.005801621,0.114792756,0.885207244,0.005706516,0.372860297,0.006571122,0.095078737,0.172498303,0.401212181,0.097451274,0.00042608,0.014821298,0.000167762,0.000229975,0.027741935,0.007009092,0.39190656,0.003687478,0.831993637,0.51773414,0.547115155,0.142142795,0.012074142,0.009599445,0.078268596,0.363544704,0.277060879,0.003209229,0.63995666,0.737419004,0.329556561,0.008120045,0.927374423,0.002294303,0.023037424,0.000211704,0.000205864,0.59399823,0.000150946,0.671590425,0.216131365,0.63995666,0.329556561,0.117784806,0.665013998,0.464136664,0.650358301,0.317934311,0.022231267,0,0.804626492,0.002100891,0.62450758,0.602955544,0.840697935,0.278986546,0.02719756,0.566557971,1,0.032716589,5,0,2863
0.528591625,0.584550807,0.571497404,0.606581242,0.606581242,0.999095843,0.797619659,0.809480268,0.303661328,0.781749624,8110000000.0,968000000.0,0.471298323,820000000.0,0.233626885,0.18941469,0.18941469,0.18941469,0.231540134,0.323831082,0.020766217,0.10829737,0.18822023,0.022112471,0.848058262,0.689869573,0.689869486,0.217635621,719000000.0,0.000484739,0.264481588,0.384914869,0.019110705,0.017957247,0.630613964,0.002389225,0.06113009,0.93886991,0.005496255,0.369724414,0.005365848,0.10774016,0.186162431,0.397730241,0.110944528,0.000687815,0.009200869,0.000339728,0.000186855,0.024516129,0.016227252,0.399244703,0.011045797,0.83907156,0.455548901,0.469752284,0.167895774,0.017890556,0.018974432,0.046579041,0.361535236,0.277026464,0.003501443,0.696963035,0.736540472,0.327730662,0.000410332,0.943983016,0.002759837,0.009727892,0.000172745,0.000173235,0.5940021,0.000171634,0.671598331,0.290517147,0.696963035,0.327730662,0.111163615,0.675876835,0.472467429,0.607576026,0.318452143,0.015347591,0,0.826138545,0.002567819,0.624905721,0.606576106,0.841809401,0.276511928,0.026791594,0.565160481,1,0.06311109,5,0,2866
0.496124409,0.564598779,0.551956743,0.613514176,0.612447571,0.999034372,0.797449085,0.809377021,0.303491897,0.781639168,0.000236939,0.000104927,0.462529881,0.000158016,0.0,0.176351608,0.176351608,0.176351608,0.224449277,0.318914904,0.029962037,0.105528866,0.177374407,0.022112013,0.848027794,0.689438065,0.689438065,0.217597204,7360000000.0,0.000468743,0.264051876,0.378991096,0.014840515,0.010672038,0.630687251,0.004643486,0.09952535,0.90047465,0.005572173,0.371028422,0.005365848,0.105484717,0.176404494,0.403496409,0.169415292,0.000821726,0.007694574,8900000000.0,0.000376736,0.036451613,0.017804738,0.396304923,0.00604743,0.872745706,0.590010942,0.752366111,0.212323834,0.011246485,0.011751746,0.095605599,0.343754634,0.277184831,0.009628928,0.901990483,0.73953653,0.329985452,0.0,0.93770739,0.002295851,0.04808065,0.00018193,0.000145763,0.593994109,0.000142938,0.671581313,0.220105714,0.901990483,0.329985452,0.110933234,0.660255097,0.463648666,0.574703754,0.317005363,0.019760999,0,0.814500331,0.000568626,0.62391814,0.613511887,0.841337978,0.278146967,0.026816527,0.565276529,1,0.038163671,5,0,2882
0.502705601,0.55527693,0.55334868,0.605752461,0.605658773,0.999042576,0.797466654,0.809371683,0.303505432,0.781633694,0.000119684,2280000000.0,0.472068309,0.000272027,0.206498633,0.175677384,0.175677384,0.175677384,0.220100217,0.32153215,0.018512637,0.102271802,0.175868042,0.022089462,0.848019253,0.689529993,0.689529993,0.217589555,96900000.0,0.000466447,0.264137352,0.381207854,0.024371219,0.017612887,0.631054027,0.004141931,0.09211839,0.90788161,0.005531934,0.374115097,0.005365848,0.102235901,0.17470779,0.398496563,0.122938531,0.00096984,0.006514472,0.000140821,0.00017702,0.026129032,0.016468134,0.396429298,0.012337636,0.829889251,0.290568343,0.381146112,0.142006336,0.017975343,0.025052936,0.029666184,0.350434648,0.277152405,0.016857296,0.293887364,0.736685383,0.327318067,0.017863559,0.935067187,0.002348308,0.016083865,0.000139946,0.000109662,0.593994109,0.000147177,0.671580658,0.315369647,0.293887364,0.327318067,0.120327985,0.653365182,0.46211212,0.594243963,0.315982335,0.012010778,0,0.807092788,0.001110429,0.624447788,0.60575412,0.840791674,0.277782923,0.026911276,0.56567269,1,0.041442091,5,0,2894
0.488470726,0.545518971,0.538947481,0.60703527,0.60703527,0.999029981,0.7974145,0.809338743,0.303440657,0.781596922,0.000154259,5420000000.0,0.464551303,0.000169017,0.013260451,0.182377481,0.182377481,0.182377481,0.219532949,0.322522459,0.035089311,0.106505985,0.17428636,0.022084279,0.848000325,0.689251929,0.689251929,0.217575575,6820000000.0,0.000432609,0.263699093,0.37836705,0.012430538,0.007987029,0.630726634,0.005561787,0.111829972,0.888170028,0.005707906,0.370849484,0.005365848,0.106535086,0.173305181,0.405193838,0.16191904,0.000722307,0.008756837,8220000000.0,0.000450116,0.035806452,0.010792709,0.394427987,0.003021328,0.847869083,0.480914103,0.69037673,0.083222535,0.008375488,0.004217553,0.104460122,0.34903748,0.277298359,0.010820233,0.880567531,0.738386604,0.33061366,0.0,0.934617132,0.002268966,0.036427964,0.000169085,0.000119645,0.593979049,5700000000.0,0.671582839,0.178221802,0.880567531,0.33061366,0.110933234,0.662830603,0.463767618,0.595212535,0.317553012,0.023557841,0,0.804268911,0.001088463,0.623899951,0.607031295,0.840660796,0.278812734,0.026820078,0.565292623,1,0.033662539,5,0,2897
