 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.498561888,0.537178369,0.546603137,0.595526024,0.595526024,0.998972323,0.797400942,0.809312964,0.303537578,0.781571097,2740000000.0,0.0,0.464252703,0.000337034,0.690454499,0.153048755,0.153048755,0.153048755,0.21518389,0.320082054,0.026483355,0.096653367,0.171951495,0.022511088,0.848182689,0.68973295,0.689732806,0.217631562,5550000000.0,0.000448156,0.264461384,0.379270519,0.006309497,0.001989427,0.632594074,0.007152172,0.129878768,0.870121232,0.004979321,0.373878005,0.005365848,0.096617649,0.170922253,0.402096398,0.209895052,0.003027198,0.002089515,0.000101651,0.000180046,0.052096774,0.032381064,0.393206847,0.02198227,0.756273273,0.115249848,0.369495025,0.011220898,0.001898132,0.00054698,0.108617997,0.347486042,0.283085576,0.011741831,0.790845393,0.732339537,0.33128684,0.0,0.886368281,0.00227646,0.008391355,5580000000.0,1350000000.0,0.593917242,549000000.0,0.671571548,0.60584721,0.790845393,0.33128684,0.110933234,0.640947796,0.458887202,0.59342586,0.314236949,0.045643514,0,0.798229756,0.003047905,0.62466599,0.595527718,0.840228784,0.279966071,0.027134668,0.566394515,1,0.028549048,7,0,3191
0.44118364,0.498092019,0.488677124,0.595007135,0.595007135,0.998908656,0.797122878,0.809048403,0.303184939,0.781285904,8270000000.0,0.0,0.461917583,0.000780078,0.0,0.172348405,0.172348405,0.172348405,0.193533138,0.3188088,0.016879169,0.091116359,0.154327032,0.021970939,0.847844747,0.656620937,0.656620937,0.211960075,5830000000.0,0.000403587,0.263436449,0.378068999,0.007451459,0.00101686,0.628256805,0.01283342,0.173080993,0.826919007,0.005080044,0.384411843,0.005433484,0.091097106,0.153299148,0.408560562,0.059970015,0.001529831,0.004132066,2080000000.0,6960000000.0,0.023548387,0.047145396,0.383788245,0.086678458,0.778467252,0.114166562,0.516483178,0.01390275,0.001559808,0.000571601,0.128870212,0.341786501,0.278969186,0.015561665,0.707642972,0.73468716,0.334342359,0.010365361,0.923033507,0.00198232,0.018102133,0.000338015,7250000000.0,0.593961898,2430000000.0,0.671575662,0.458432064,0.707642972,0.334342359,0.123055025,0.645416545,0.459642198,0.570926446,0.315122768,0.038877861,0,0.769694307,0.013447917,0.619463428,0.595002453,0.837122097,0.284086151,0.026425771,0.562495404,1,0.020524569,7,1,3197
0.467508409,0.51253816,0.518978532,0.593133369,0.593133369,0.998895022,0.797281416,0.809209197,0.303490688,0.781447588,6640000000.0,730000000.0,0.464046367,0.000618062,0.0,0.160465214,0.160465214,0.160465214,0.206296681,0.319728372,0.015593569,0.090464946,0.164419673,0.021939807,0.847975291,0.688221445,0.688221445,0.217576249,602000000.0,0.000405409,0.263681221,0.378897955,0.004831186,0.002598295,0.628416049,0.008033084,0.138434562,0.861565438,0.005118976,0.377304662,0.006828264,0.09042943,0.163426589,0.397604307,0.095952024,0.001907216,0.003317436,0.000132796,9910000000.0,0.027096774,0.018406944,0.387915244,0.023161316,0.738387545,0.108160118,0.197720233,0.026210219,0.002610432,0.001824371,0.075925035,0.344822818,0.275904832,0.006089556,0.515038947,0.730975332,0.329943694,0.026370363,0.926187106,0.002031457,0.01346306,7230000000.0,3980000000.0,0.593901556,2910000000.0,0.671579378,0.495265909,0.515038947,0.329943694,0.120373623,0.651193652,0.460792878,0.583309866,0.316013427,0.058868285,0,0.780292953,0.023668607,0.624388869,0.593131679,0.838678357,0.280604811,0.026344137,0.561464246,1,0.026573867,7,0,3219
0.432749963,0.492749673,0.482092189,0.604015624,0.604015624,0.998895484,0.797289993,0.809221956,0.303504465,0.78147622,0.000240524,0.0,0.454234502,0.000587059,0.0,0.158611099,0.158611099,0.158611099,0.198354921,0.299780717,0.040882073,0.082810846,0.156661897,0.022175873,0.848078355,0.689480162,0.689480162,0.217603094,6840000000.0,0.00039947,0.264182421,0.337384971,0.00656285,0.004555907,0.629581444,0.015179785,0.185083291,0.814916709,0.006197282,0.381058998,0.005611412,0.082800007,0.155697157,0.408595394,0.196401799,0.001020563,0.006202795,0.000205977,0.001228552,0.058548387,0.035353906,0.384263133,0.003429975,0.765877741,0.51293891,0.609889681,0.004204832,0.005382906,0.000129901,0.171664967,0.321583445,0.278029061,0.003403023,0.886254521,0.73360193,0.338205322,0.000655228,0.920323044,0.002152243,0.058540223,0.000119435,0.000104117,0.593922932,238000000.0,0.67157211,0.074805454,0.886254521,0.338205322,0.111932119,0.642501061,0.459215133,0.451014774,0.314460307,0.043946134,0,0.769318031,0.000714363,0.623704711,0.604012274,0.836765896,0.285787624,0.02653155,0.563517405,1,0.018947709,7,1,3245
0.475795837,0.497056258,0.526580652,0.595050375,0.595050375,0.998881849,0.797104617,0.809093451,0.303209351,0.781445623,0.000110317,3770000000.0,0.466837775,0.000309031,0.0,0.183135982,0.183135982,0.183135982,0.199867637,0.328464314,0.027511835,0.085090791,0.142652708,0.021952323,0.847852264,0.681076299,0.681076299,0.21730462,557000000.0,0.000400168,0.263457429,0.384244253,0.007451459,0.002238963,0.629659183,0.015879226,0.188227469,0.811772531,0.005037191,0.38771548,0.005365848,0.085079877,0.141648443,0.400901366,0.068965517,0.001558236,0.004057775,5140000000.0,5370000000.0,0.028225806,0.014382445,0.388152688,0.033089239,0.767275649,0.172758389,0.307288806,0.039696461,0.004092191,0.002718337,0.077182744,0.3470948,0.278131542,0.009026624,0.384162796,0.73380796,0.331750677,0.03946256,0.923828736,0.002030712,0.021639129,0.00016684,9490000000.0,0.593938923,5960000000.0,0.671581963,0.668370517,0.384162796,0.331750677,0.14246287,0.651255432,0.460408828,0.603616451,0.316686021,0.038876954,0,0.77069935,0.006167124,0.624184676,0.595046917,0.83684689,0.286294923,0.02659087,0.563980054,1,0.018566979,7,1,3252
0.468629649,0.516408635,0.522779592,0.59800516,0.59800516,0.998934655,0.797282246,0.809218962,0.303408994,0.781469904,0.000104882,153000000.0,0.464626792,0.00079908,0.0,0.158737516,0.158737516,0.158737516,0.204973055,0.323724977,0.022369436,0.092500611,0.162084808,0.022005658,0.847752094,0.689350522,0.689350522,0.217587793,5060000000.0,0.000417038,0.263864606,0.388566,0.004753807,0.001023098,0.626293475,0.011217502,0.163255434,0.836744566,0.004958465,0.380490871,0.005365848,0.092481313,0.161066285,0.403961293,0.113943028,0.001905187,0.003317436,487000000.0,0.000110449,0.037258065,0.012326131,0.39086633,0.013770365,0.723813923,0.136270155,0.408892496,0.012144488,0.001508302,0.000409848,0.15710468,0.349590697,0.275541177,0.008733263,0.917528161,0.729464354,0.335399046,0.0021816,0.91858858,0.002102469,0.024051312,0.00012426,3860000000.0,0.593892091,1060000000.0,0.671573792,0.560567837,0.917528161,0.335399046,0.112811931,0.645153163,0.45962258,0.61170148,0.315027437,0.059778002,0,0.777992055,0.001560421,0.618751417,0.598004884,0.838190457,0.28291448,0.026137528,0.556988472,1,0.021989361,7,1,3277
0.459220982,0.465547318,0.497457037,0.57592355,0.575426282,0.998421394,0.796721967,0.808705463,0.30350374,0.781014043,0.00025625,0.000144148,0.456588074,0.000508051,0.0,0.1479078,0.1479078,0.1479078,0.195991302,0.31314989,0.007516977,0.076296719,0.152142803,0.021946681,0.848002689,0.689477421,0.689477421,0.217606267,6300000000.0,0.000375913,0.26433861,0.368587236,0.004262077,0.0029857,0.629819797,0.018484575,0.198536748,0.801463252,0.005032046,0.389711754,0.005365848,0.077035191,0.151813589,0.398117421,0.044977511,0.001038824,0.006084101,0.000135089,3630000000.0,0.021451613,0.009153533,0.375489021,0.031418107,0.730821968,0.160999916,0.188396704,0.04166823,0.003602742,0.002701648,0.081543811,0.334954137,0.276736142,0.002058857,0.385173474,0.729467891,0.332676555,0.060275993,0.89941603,0.001917488,0.024611251,0.000163733,0.000144824,0.59386941,9890000000.0,0.671555628,0.630713844,0.385173474,0.332676555,0.143981576,0.633845926,0.45809973,0.528257763,0.312014033,0.066250278,0,0.750916393,0.005909232,0.624259623,0.575920749,0.833753975,0.288184824,0.026593089,0.563996126,1,0.017400398,7,0,3283
0.420416321,0.491768426,0.468065742,0.588441748,0.588513815,0.99879126,0.797132424,0.809071318,0.303447182,0.781186254,9610000000.0,3580000000.0,0.461677696,0.000274027,0.0,0.153512284,0.153512284,0.153512284,0.195140399,0.317889227,0.01147965,0.086149336,0.159674625,0.02200727,0.848057039,0.689522722,0.689522722,0.217597304,5900000000.0,0.000408104,0.264353374,0.376914049,0.004196555,0.001932034,0.630137258,0.01374169,0.178008888,0.821991112,0.005134994,0.379195809,0.005365848,0.086122103,0.15870598,0.399901932,0.065967016,0.001227517,0.005151633,6840000000.0,9830000000.0,0.025645161,0.016221377,0.382781936,0.020339537,0.724527724,0.118639624,0.237793448,0.042327697,0.002053786,0.002159332,0.103767665,0.341135666,0.276317871,0.005887591,0.551353348,0.729236348,0.333025821,0.013185987,0.911340548,0.001988522,0.018426157,0.00013653,6860000000.0,0.593874196,6800000000.0,0.671582461,0.340420998,0.551353348,0.333025821,0.118441372,0.651111394,0.460451514,0.567371842,0.316472177,0.067217524,0,0.769893781,0.012444185,0.607437939,0.588442913,0.837025222,0.284744718,0.026657169,0.564426748,1,0.019850983,7,1,3284
0.452932287,0.494657654,0.494833771,0.589493939,0.589493939,0.998731869,0.797155803,0.809090848,0.303612263,0.781331658,0.000171258,3230000000.0,0.462669116,0.000452045,0.0,0.159496018,0.151026084,0.151026084,0.185496833,0.317783122,0.010436045,0.084032245,0.147247119,0.020352847,0.847986137,0.689536283,0.689536283,0.217607743,5430000000.0,0.000516256,0.264297426,0.378432249,0.00564304,0.003922709,0.629538979,0.005494305,0.110983463,0.889016537,0.005261634,0.375015377,0.008424734,0.084053935,0.160508257,0.397597609,0.073463268,0.00125998,0.005022693,8100000000.0,0.000124066,0.024354839,0.005416918,0.387802175,0.00560028,0.745578623,0.26541714,0.353634122,0.10541348,0.004143396,0.004823756,0.11573738,0.34444463,0.274179019,0.004227111,0.984275573,0.731588601,0.331069685,0.000527449,0.870210383,0.002075729,0.030963716,0.00017572,0.000135056,0.593908017,0.000144709,0.67160894,0.328505232,0.984275573,0.331069685,0.111216994,0.677462469,0.467128436,0.578327576,0.319725405,0.050794339,0,0.767986508,0.000913764,0.623227892,0.58948872,0.837964795,0.278763922,0.026516861,0.563392009,1,0.033942677,7,0,3290
0.472188368,0.517335369,0.504470261,0.601298664,0.601298664,0.998970243,0.797385448,0.809287576,0.303514616,0.781543729,0.000122112,1360000000.0,0.463489427,0.000281028,0.0,0.151911002,0.151911002,0.151911002,0.208565756,0.322487091,0.064022869,0.098119046,0.171198313,0.022136887,0.848182631,0.689646245,0.689646245,0.21762184,5030000000.0,0.000416189,0.26478697,0.389888603,0.007138823,0.006117379,0.629446514,0.017283579,0.194032107,0.805967893,0.013768919,0.382743249,0.005365848,0.09808328,0.170198326,0.408457403,0.313343328,0.001363457,0.004635018,0.000969122,0.011752949,0.110483871,0.054818383,0.393704349,0.000476052,0.782804789,0.719796415,0.723904065,0.151600703,0.006927913,0.004284417,0.187697074,0.346508983,0.277120444,0.00090177,0.925837162,0.735762888,0.34046069,0.001649666,0.908932586,0.002195346,0.053696562,7320000000.0,7840000000.0,0.593924296,4750000000.0,0.671576515,0.012092195,0.925837162,0.34046069,0.114169493,0.660341473,0.461577334,0.601140505,0.319246953,0.040522265,0,0.785071133,0.000333739,0.623790832,0.60129673,0.838587953,0.287313572,0.02785746,0.567689145,1,0.017894829,7,1,3304
0.35996685,0.421009594,0.406392205,0.597450237,0.597450237,0.998949329,0.797260803,0.809198781,0.303340835,0.781447308,8120000000.0,1220000000.0,0.453199467,0.000229023,0.0,0.160675909,0.160675909,0.160675909,0.153351612,0.293202235,0.117171076,0.089080694,0.121864879,0.022077278,0.847886356,0.688087275,0.688087275,0.217434086,6410000000.0,0.00032795,0.26193207,0.334637309,0.011792163,0.006210955,0.630411227,0.024022652,0.215073918,0.784926082,0.009671352,0.393804953,0.005365848,0.08947677,0.121966669,0.423714167,0.379310345,0.001525773,0.004142312,0.000168909,0.006647346,0.112258065,0.08289294,0.388842405,0.001624889,0.875007927,0.663714546,0.932330258,0.133331496,0.008112588,0.004765012,0.148328329,0.324358534,0.277301497,0.00985081,0.65726856,0.750506776,0.340340719,0.008315026,0.911144088,0.002071854,0.072622489,8830000000.0,6440000000.0,0.593948902,3810000000.0,0.671568538,0.029941415,0.65726856,0.340340719,0.137220445,0.625903953,0.457238561,0.452199248,0.308827423,0.02481766,0,0.728735141,0.001883769,0.623868707,0.59744591,0.828784118,0.292201096,0.026733871,0.564869592,1,0.015757019,7,0,3314
0.389557841,0.376907981,0.416938808,0.55669583,0.556609349,0.998110918,0.795980601,0.807989769,0.30285792,0.780199304,0.000265154,0.000299162,0.45530812,0.000232023,0.0,0.150731111,0.150731111,0.150731111,0.142951688,0.31003749,0.011751894,0.048693103,0.110717783,0.018832656,0.847805149,0.68885066,0.68885066,0.217503669,5200000000.0,0.000303071,0.262899503,0.369546589,0.003246792,0.002031224,0.630454035,0.028446366,0.224778547,0.775221453,0.005071062,0.398262739,0.005365848,0.048854365,0.109923837,0.398855609,0.043478261,0.001148387,0.005511129,0.000181137,3710000000.0,0.021451613,0.02458176,0.322346849,0.080160003,0.722592966,0.079882657,0.127277709,0.024310641,0.002044548,0.001783732,0.072002291,0.33500197,0.276724922,0.003461832,0.297789699,0.727198498,0.333986155,0.124027917,0.88665662,0.001686823,0.031761077,0.000104911,6850000000.0,0.593852016,5640000000.0,0.671572763,0.61367091,0.297789699,0.333986155,0.174454148,0.643189034,0.459304173,0.523909617,0.314665559,0.08526851,0,0.694943299,0.10614664,0.62409496,0.556696465,0.820875973,0.295409377,0.026752626,0.564967719,1,0.014901803,7,0,3320
0.437234924,0.45464457,0.47502543,0.592866718,0.592866718,0.998847532,0.797148471,0.809074182,0.303357512,0.781382465,0.000109739,1580000000.0,0.464878421,0.000449045,0.0,0.158695377,0.158695377,0.158695377,0.194289496,0.325882436,0.024865012,0.082078007,0.138811478,0.021925979,0.847673864,0.688898586,0.688898586,0.217549104,5170000000.0,0.000431736,0.263260057,0.38605119,0.007891395,0.004976375,0.630237257,0.011293191,0.163739154,0.836260846,0.005711716,0.376708575,0.010508068,0.082083476,0.148193952,0.400652177,0.127436282,0.00065941,0.009592814,0.000374121,0.000278391,0.041451613,0.037680478,0.377739083,0.010772612,0.787095434,0.564652212,0.553744789,0.02631516,0.007842592,0.001067335,0.130638694,0.348641934,0.277022774,0.000482425,0.758376693,0.735289028,0.333876055,0.006185644,0.916282906,0.001959003,0.033230575,0.000154377,0.000163705,0.593942279,2060000000.0,0.671566645,0.159072187,0.758376693,0.333876055,0.118141664,0.633604688,0.457819076,0.606825952,0.312625482,0.036774548,0,0.743229117,0.002902462,0.624095996,0.592866182,0.834588684,0.282969345,0.026677098,0.564548737,1,0.021911528,7,0,3350
0.444791108,0.480647623,0.488944804,0.601579729,0.601579729,0.99889144,0.797259282,0.809190839,0.303459267,0.781473834,0.000205486,1870000000.0,0.465299481,0.000382038,0.0,0.154692175,0.154692175,0.154692175,0.19674766,0.327544741,0.043770891,0.081100888,0.150937712,0.02205419,0.847659147,0.688466327,0.688466327,0.217488657,4100000000.0,0.000378059,0.263464423,0.402723445,0.005430248,0.004361268,0.630069109,0.018086979,0.197085588,0.802914412,0.005276122,0.382154991,0.005624817,0.081073819,0.14991328,0.411151586,0.172413793,0.000576223,0.010955652,0.000216104,0.000411535,0.065483871,0.027281407,0.385642568,0.006628584,0.737499805,0.450242664,0.528852292,0.037059167,0.004525591,0.001100565,0.178595958,0.350859081,0.275942054,0.002692243,0.866682505,0.730322107,0.340180931,0.003761383,0.915247153,0.002115998,0.059190076,9270000000.0,8260000000.0,0.593907951,1930000000.0,0.671571376,0.203072021,0.866682505,0.340180931,0.116506858,0.640645397,0.458976952,0.629256741,0.313933785,0.052688578,0,0.756462225,0.000897552,0.623644525,0.601576084,0.83460734,0.28789602,0.026638261,0.564306034,1,0.017557069,7,0,3352
0.431628723,0.497165286,0.481878045,0.594257628,0.594257628,0.998929455,0.797344084,0.809273905,0.30352791,0.781528992,5000000000.0,0.0,0.462031655,0.000166017,0.0,0.166111837,0.166111837,0.166111837,0.178595065,0.322770036,0.227460411,0.062291344,0.141146343,0.021995197,0.84331724,0.657561051,0.657561051,0.216230869,57600000.0,0.000369924,0.263490065,0.384467792,0.00738344,0.005710012,0.630216709,0.041999289,0.244127339,0.755872661,0.015681621,0.397448572,0.005365848,0.064894882,0.141882211,0.449546705,0.397301349,0.001000274,0.006317219,0.000235211,0.006098128,0.215,0.0844293,0.383200289,0.000378037,0.796056737,0.71970258,0.877463965,0.093872337,0.005888218,0.002264336,0.219991899,0.342334451,0.2775405,0.004215466,0.86501943,0.74239726,0.358517145,0.003904777,0.924060083,0.002080241,0.02545168,7400000000.0,6380000000.0,0.593926027,2460000000.0,0.671575793,0.007469827,0.86501943,0.358517145,0.128835804,0.660221371,0.461100441,0.577770717,0.323543963,0.039224636,0,0.773634498,0.004368296,0.623712893,0.594258415,0.834285633,0.305237698,0.026681868,0.564577178,1,0.013399666,7,0,3353
0.485789499,0.495856956,0.52117351,0.591454186,0.591461393,0.998805473,0.797189005,0.809127042,0.303516308,0.781325342,0.000129166,7230000000.0,0.464583176,0.000474047,0.0,0.161645106,0.161645106,0.161645106,0.197314929,0.321567518,0.016107809,0.083543685,0.158846125,0.021915107,0.847765575,0.688664293,0.688664293,0.21749536,4930000000.0,0.000398172,0.263126404,0.379391602,0.003115747,0.002626992,0.629844797,0.009516775,0.151041509,0.848958491,0.005022675,0.377482481,0.005365848,0.083589819,0.157906644,0.396752244,0.08095952,0.00104694,0.006038844,0.000274381,7410000000.0,0.026774194,0.034164182,0.374279189,0.055488199,0.708582457,0.147329743,0.178304183,0.056402409,0.002569164,0.002888169,0.103377105,0.34691681,0.276853086,0.001769034,0.647400204,0.728384853,0.331743924,0.024877875,0.922643076,0.001997973,0.019545184,7090000000.0,6230000000.0,0.593865747,6790000000.0,0.671559877,0.588712202,0.647400204,0.331743924,0.119686993,0.629580168,0.457020777,0.595201433,0.312028001,0.088554888,0,0.769394119,0.152560115,0.624096036,0.591450353,0.837531806,0.281681211,0.026588293,0.563961295,1,0.024060873,7,1,3368
0.448886072,0.508613171,0.499812624,0.590358754,0.590358754,0.998846261,0.797027561,0.808975102,0.303148926,0.781208149,7050000000.0,0.0,0.460776864,0.000235024,0.0,0.161771522,0.161771522,0.161771522,0.207242129,0.316828181,0.004522286,0.09274489,0.164193718,0.021769102,0.846913748,0.689452174,0.689452174,0.217599573,6650000000.0,0.000439596,0.264058093,0.374976715,0.005152558,0.001300707,0.629910892,0.008699696,0.144360129,0.855639871,0.005071813,0.376855081,0.006714926,0.092977999,0.163690521,0.399777338,0.026986507,0.000906942,0.006976436,2160000000.0,3100000000.0,0.014354839,0.007919745,0.388910246,0.034603497,0.739003791,0.102974828,0.283945151,0.001319602,0.001817097,6870000000.0,0.101709952,0.339419396,0.274754479,0.008965296,0.66609505,0.730988858,0.3314152,0.007311657,0.910314455,0.00198319,0.009915441,0.00044645,0.000165814,0.593868918,543000000.0,0.671550187,0.463098336,0.66609505,0.3314152,0.114796495,0.635977598,0.458048097,0.558819347,0.313301978,0.055387056,0,0.781611302,0.00465502,0.627110435,0.590353767,0.838744949,0.281088554,0.026639855,0.564316404,1,0.025340044,7,0,3374
0.437966168,0.495965983,0.478398201,0.594286456,0.594264835,0.998941587,0.797344914,0.809268176,0.303503982,0.781518887,3790000000.0,2120000000.0,0.46160724,0.000482048,0.0,0.156588429,0.156588429,0.156588429,0.171409662,0.319763741,0.212789449,0.076459572,0.128794155,0.022199341,0.848111729,0.689603022,0.68960207,0.217612213,4560000000.0,0.00065368,0.264961031,0.378180768,0.006111681,0.00583977,0.629676648,0.048899771,0.250506394,0.749493606,0.005166223,0.394866278,0.015884274,0.076440797,0.142100897,0.444037764,0.388305847,0.000977955,0.006470068,0.000897279,0.001447937,0.40483871,0.150084456,0.382476651,0.013070085,0.755405233,0.657666056,0.654242181,0.009328894,0.006015586,0.000251195,0.197024127,0.341155379,0.277645207,0.000605352,0.753419171,0.733202789,0.359049165,0.004301704,0.921966043,0.002102229,0.037736991,46800000.0,5280000000.0,0.593915655,227000000.0,0.671572299,0.15631912,0.753419171,0.359049165,0.127663699,0.642939127,0.459275437,0.568662577,0.314572269,0.047059747,0,0.767727577,0.010994609,0.623729585,0.594282641,0.83178199,0.310242489,0.026510543,0.563336607,1,0.012953806,7,0,3380
0.469799639,0.535924553,0.518764388,0.598480808,0.598502429,0.998954413,0.797387938,0.80931023,0.303552321,0.781565624,9310000000.0,4400000000.0,0.456745762,0.000267027,0.545298107,0.177278665,0.177278665,0.177278665,0.214900255,0.290761831,0.081023035,0.092907744,0.172328086,0.022254746,0.848122376,0.689262836,0.689262836,0.217570339,8880000000.0,0.000453496,0.26392677,0.333743154,0.005346629,0.005079309,0.633328311,0.021935272,0.209511141,0.790488859,0.008510845,0.382878571,0.014582115,0.092872148,0.171291758,0.416099182,0.215892054,0.000706076,0.008959213,0.001308277,0.004234118,0.08016129,0.047903295,0.390956785,0.001681135,0.733932263,0.577439901,0.57099984,0.03913128,0.005311264,0.001061664,0.195537062,0.328174745,0.276827053,0.000448924,0.894003323,0.729599178,0.343667398,0.003519066,0.935377049,0.002238596,0.021552018,0.000111643,0.000118931,0.593905399,2230000000.0,0.671576299,0.026912402,0.894003323,0.343667398,0.117349707,0.652027515,0.460390589,0.480701109,0.317440793,0.053472443,0,0.797036324,0.000747056,0.62362649,0.598481279,0.840211653,0.290687272,0.027745574,0.567549615,1,0.016279601,7,0,3383
0.435869936,0.46265809,0.473901172,0.589587627,0.589616455,0.998873761,0.797258313,0.809192271,0.303494555,0.781442676,3120000000.0,492000000.0,0.46596546,0.000418042,0.0,0.166364671,0.166364671,0.166364671,0.183511393,0.326731273,0.057110879,0.072062536,0.147247119,0.021766021,0.847389776,0.686839436,0.686839436,0.217331141,4620000000.0,0.000368801,0.262957006,0.388146865,0.003651159,0.002026858,0.630039999,0.010154205,0.155848475,0.844151525,0.00496119,0.380026751,0.006133616,0.075992965,0.148156248,0.40102328,0.23988006,0.002333296,0.002710307,0.000182284,0.000243592,0.06016129,0.059130767,0.374833224,0.0301228,0.699372532,0.18959755,0.315722218,0.041426606,0.002147138,0.00140885,0.15589703,0.353768867,0.276614672,0.004239473,0.953061196,0.727463309,0.33485188,0.000888413,0.915242198,0.001669598,0.015629844,3420000000.0,2050000000.0,0.593894897,1640000000.0,0.671574448,0.560410223,0.953061196,0.33485188,0.111496067,0.649946102,0.46042347,0.630674557,0.315945725,0.076527926,0,0.744653093,0.010212379,0.625462946,0.589585767,0.835030099,0.282142908,0.02663611,0.564291983,1,0.023205172,7,0,3427
0.49144445,0.551079372,0.544782911,0.607128958,0.607251474,0.999066956,0.7973961,0.809312834,0.303331409,0.781570957,0.00012084,3330000000.0,0.462627178,0.000683068,0.605020751,0.153765117,0.153765117,0.153765117,0.214900255,0.320824786,0.017695903,0.10398176,0.170972358,0.022142987,0.848277824,0.68972591,0.68972591,0.217630905,6250000000.0,0.000442716,0.264277222,0.381291681,0.00384835,0.001417365,0.634930001,0.023192807,0.212927412,0.787072588,0.004939333,0.396689205,0.00588074,0.103945804,0.169972099,0.407727254,0.071964018,0.001349254,0.004686252,3340000000.0,6200000000.0,0.036612903,0.016394695,0.397740892,0.033985549,0.702555751,0.135719903,0.340745257,0.032715512,0.001471707,0.001084074,0.160011835,0.343340127,0.276371177,0.006491851,0.717254263,0.724938472,0.341072297,0.017884258,0.917790107,0.002235684,0.021838563,0.000183887,7240000000.0,0.593845722,4860000000.0,0.671575588,0.609222021,0.717254263,0.341072297,0.131343689,0.645796993,0.459620697,0.582980001,0.315508858,0.07287625,0,0.796678528,0.006218941,0.621219873,0.607130553,0.840160146,0.291598753,0.03552808,0.569653539,1,0.015953749,7,0,3429
0.485399503,0.548190144,0.53991113,0.599533,0.599533,0.999012071,0.797383511,0.8093101,0.303423979,0.78156801,5190000000.0,0.0,0.462610402,0.00080108,0.0,0.169651511,0.169651511,0.169651511,0.215089345,0.322663932,0.042303795,0.105366013,0.170445131,0.022132873,0.848100777,0.689224489,0.689224489,0.21763806,6320000000.0,0.000446658,0.263928324,0.380770091,0.00304336,0.001196526,0.634950891,0.021761096,0.209027421,0.790972579,0.004892336,0.388207559,0.005365848,0.105330011,0.16948948,0.403989427,0.116941529,0.001548091,0.004082539,0.000120376,9760000000.0,0.051935484,0.032384002,0.397480835,0.042402632,0.679749326,0.170762492,0.291640798,0.008121858,0.001747491,0.000252617,0.17050188,0.343529983,0.276726353,0.003702769,0.779565923,0.722072393,0.341346383,0.009251606,0.931587019,0.002237531,0.014766079,9130000000.0,540000000.0,0.593851262,751000000.0,0.671572045,0.617834488,0.779565923,0.341346383,0.119601041,0.642576641,0.459231072,0.583920937,0.314455536,0.090476808,0,0.796599884,0.006051401,0.618795219,0.599528853,0.840142567,0.290561082,0.047512524,0.569952737,1,0.016327662,7,0,3442
