 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.523229172,0.572884867,0.569034745,0.620151631,0.620151631,0.999240508,0.797664066,0.809523233,0.303436306,0.781804221,0.000154143,1710000000.0,0.484424985,0.000183018,0.192833283,0.278243648,0.278243648,0.278243648,0.245627305,0.336245314,0.029190677,0.133295334,0.199819236,0.022111681,0.848048569,0.689582247,0.689582247,0.217602789,8390000000.0,0.000463927,0.264289655,0.382837823,0.034770562,0.033379206,0.630710538,0.002588935,0.065120779,0.934879221,0.00544848,0.371769895,0.005365848,0.133250281,0.198831159,0.396801813,0.067466267,0.000537673,0.011754911,0.000304761,9300000000.0,0.017741935,0.00542573,0.396994641,0.007893833,0.854653268,0.45584715,0.45572186,0.293809145,0.033464752,0.061806296,0.024802605,0.365229212,0.276999894,0.003717636,0.344848389,0.737447647,0.327019081,0.010223989,0.963145748,0.002486616,0.014507778,0.0002997,0.000306349,0.594092344,0.000518558,0.671628023,0.359478752,0.344848389,0.327019081,0.11659999,0.683777013,0.474693022,0.618268662,0.319466411,0.008359567,0,0.817751917,0.001881359,0.625595366,0.620148764,0.84133983,0.276656527,0.026816328,0.565275624,1,0.059240019,3,0,2720
0.5600351,0.638192324,0.615022217,0.615712247,0.615308667,0.999169909,0.797796319,0.809678428,0.303815048,0.781938396,0.00014709,9730000000.0,0.474299422,10000000.0,0.052333232,0.24238338,0.24238338,0.24238338,0.262172639,0.329277782,0.028676437,0.123198437,0.217970927,0.022106845,0.848039252,0.689448827,0.689448827,0.217597111,0.000101877,0.000598631,0.264201071,0.375824299,0.023886353,0.019138801,0.630612252,0.001473659,0.040904556,0.959095444,0.006885405,0.36964501,0.005735108,0.123153712,0.211982505,0.397033586,0.103448276,0.0010652,0.005941499,0.000119994,0.000405483,0.022419355,0.026943584,0.410721151,0.008658753,0.844038415,0.385812359,0.453418842,0.12471138,0.019620329,0.018183698,0.035995542,0.371143719,0.27709774,0.011359951,0.783076746,0.736415435,0.327282174,0.0,0.950798564,0.002794335,0.016048366,0.000205986,0.000179652,0.594027241,0.000155366,0.67159761,0.112557162,0.783076746,0.327282174,0.110933234,0.66921548,0.47449356,0.607990037,0.317422641,0.012257781,0,0.848987592,0.014641469,0.62428671,0.615710491,0.842903869,0.275847792,0.026791196,0.565158583,1,0.093217211,3,0,2723
0.653000536,0.697121675,0.69495155,0.638464089,0.638464089,0.999418451,0.797962328,0.809788575,0.303585192,0.782085485,0.000269896,1310000000.0,0.468466655,0.001085109,0.122380808,0.185495765,0.185495765,0.185495765,0.256689042,0.320718681,0.018210143,0.134028174,0.20810424,0.02232605,0.850037193,0.692246633,0.692246633,0.217919932,9800000000.0,0.000553388,0.266811976,0.381422078,0.022788072,0.016953488,0.63069821,0.00190682,0.050881277,0.949118723,0.00517298,0.370499437,0.005365848,0.134031951,0.207163864,0.399601834,0.12143928,0.000977955,0.006467507,6110000000.0,953000000.0,0.02483871,0.010390259,0.407781371,0.013722715,0.841189419,0.361833163,0.446903692,0.036061357,0.017825016,0.005091377,0.037188984,0.354802992,0.277126488,0.013160308,0.660300686,0.736454683,0.327365562,0.004065868,0.957322267,0.002656649,0.032693466,0.000168385,0.000139986,0.594006522,378000000.0,0.671582024,0.549369487,0.660300686,0.327365562,0.113016557,0.654927316,0.464968087,0.589146948,0.315922658,0.01285499,0,0.877627589,0.000404287,0.624005746,0.638462588,0.844628287,0.276161997,0.026814926,0.565269241,1,0.075607822,3,0,2732
0.528640374,0.587385521,0.584667273,0.634781418,0.634781418,0.9992568,0.797595172,0.809499407,0.303282102,0.781812782,0.000372581,0.000250094,0.497370474,0.000379038,0.049600162,0.2686781,0.2686781,0.2686781,0.265481706,0.353115937,0.046130345,0.158863285,0.205694057,0.022115616,0.848067967,0.689612399,0.689612399,0.217610607,5120000000.0,0.000475082,0.264209618,0.398820834,0.026055457,0.013272829,0.630815674,0.001869432,0.050065,0.949935,0.005214443,0.370337275,0.005365848,0.158833683,0.204720609,0.398063832,0.100449775,0.002804013,0.002255174,2180000000.0,0.000114231,0.024193548,0.008533702,0.400352774,0.009605076,0.850944823,0.278739781,0.47364919,0.069953981,0.01486294,0.010646568,0.034464738,0.408389498,0.277256997,0.029234814,0.620927739,0.736926308,0.327274759,0.003128747,0.971616419,0.002318996,0.066797016,0.000167107,9910000000.0,0.594010076,6880000000.0,0.671546749,0.499181927,0.620927739,0.327274759,0.112625147,0.609323847,0.443084567,0.680542797,0.310779694,0.011224093,0,0.830774871,0.000991849,0.623841834,0.634779468,0.841989943,0.276134872,0.02685364,0.565439696,1,0.076827815,3,0,2740
0.625408278,0.703881378,0.692970716,0.66123755,0.66123755,0.999571898,0.798088079,0.809970591,0.303483921,0.782284362,0.000481742,0.000400184,0.544342954,0.0,0.003947768,0.223420842,0.223420842,0.223420842,0.283350667,0.355308764,0.021507328,0.156420487,0.227611659,0.02214166,0.848111412,0.689557144,0.689557144,0.217612177,8380000000.0,0.000528933,0.264940827,0.404651466,0.058027276,0.057893016,0.630612252,0.000669348,0.020074372,0.979925628,0.011986973,0.369637181,0.005365848,0.155674435,0.223150592,0.394815004,0.092953523,0.000842016,0.007515253,19100000.0,0.001418433,0.02016129,0.006756459,0.405700911,0.000724256,0.937023893,0.788843478,0.755732588,0.704284118,0.058158295,0.149480603,0.024578358,0.58970584,0.27697486,0.0,1.0,0.740217408,0.326873751,0.0,0.962445854,0.002545925,0.049561247,0.000363413,0.000386587,0.594146786,0.000906736,0.671745125,0.036308886,1.0,0.326873751,0.110933234,0.816600936,0.645354671,0.756303835,0.332023162,0.004905535,0,0.887635508,0.001860574,0.624190596,0.661235747,0.844619244,0.275264347,0.026791157,0.565158396,1,0.176256392,3,0,2744
0.53029786,0.587821631,0.573478238,0.603518356,0.603532769,0.999026861,0.797471634,0.80937637,0.303547004,0.781635659,0.000101298,8170000000.0,0.451825571,0.0,0.195262678,0.267835321,0.267835321,0.267835321,0.259525385,0.27247648,0.14191509,0.139076622,0.222264066,0.02208028,0.848016512,0.689371326,0.689371326,0.217588148,8690000000.0,0.000572753,0.263840517,0.340253716,0.013936306,0.009487989,0.630612252,0.005276357,0.108171841,0.891828159,0.00934399,0.369889931,0.005365848,0.138844106,0.215647387,0.409317505,0.293853073,0.000923174,0.006857743,0.000126299,0.003338425,0.062741935,0.087193573,0.411196038,0.003230929,0.881886314,0.602863294,0.847130275,0.033507723,0.009580194,0.001550419,0.114456047,0.312010997,0.277256314,0.011596624,0.997867795,0.740479697,0.330943901,0.0,0.951203501,0.002398574,0.030218686,0.000121527,8820000000.0,0.59396725,1390000000.0,0.671553457,0.038954885,0.997867795,0.330943901,0.110933234,0.584207553,0.445586991,0.463194472,0.305922915,0.021034719,0,0.825782358,0.006294045,0.623957556,0.603518991,0.842222174,0.278605981,0.026791157,0.565158396,1,0.034896878,3,0,2752
0.589382343,0.68976232,0.673751271,0.618104902,0.618104902,0.999100696,0.797554085,0.809497063,0.303536611,0.781767589,0.000261223,0.000274203,0.468423039,0.0,0.0,0.167670979,0.167670979,0.167670979,0.2475182,0.325953173,0.036511033,0.11904568,0.192814642,0.022463078,0.848434579,0.690973114,0.690973114,0.217768492,0.000135401,0.000579865,0.268058372,0.397516859,0.016177173,0.011178597,0.630612252,0.005088502,0.105692777,0.894307223,0.010901326,0.369637181,0.005365848,0.119017376,0.191863359,0.402278601,0.299850075,0.003126617,0.002022056,0.000113497,0.005042057,0.055806452,0.02425275,0.403258633,0.000776983,0.912904317,0.730639422,0.947489264,0.478033474,0.012041002,0.022907705,0.110498124,0.361467634,0.277183944,0.011027649,0.985047958,0.742364904,0.330719511,0.0,0.931708793,0.002412392,0.066915745,0.000159028,0.000125342,0.593988856,0.000226277,0.671604312,0.029529015,0.985047958,0.330719511,0.110933234,0.730431868,0.480130991,0.636617228,0.327279296,0.018133641,0,0.867425875,0.000221242,0.623886396,0.618101285,0.845200051,0.278469704,0.026791157,0.565158396,1,0.035784134,3,0,2755
0.589089845,0.671336677,0.650141871,0.614652849,0.614602401,0.999217168,0.797795904,0.809688063,0.303715468,0.781968151,8860000000.0,9730000000.0,0.481860044,0.000243024,0.026014779,0.247524335,0.247524335,0.247524335,0.291481516,0.347421659,0.042863409,0.146405016,0.234089026,0.022236036,0.848168655,0.689380905,0.689380905,0.217591029,9920000000.0,0.000508645,0.263688214,0.398047763,0.023143142,0.017369589,0.630629375,0.002721163,0.06769054,0.93230946,0.010997488,0.370436809,0.005671736,0.14640839,0.233180002,0.39793254,0.131934033,0.001826058,0.003465163,0.000105663,0.002320935,0.026451613,0.096167913,0.474129938,0.007985867,0.888768045,0.553407832,0.681087126,0.376767047,0.018137867,0.035630481,0.055756733,0.38751305,0.277124581,0.013268276,0.758466351,0.739342629,0.328090117,0.00254921,0.977481032,0.003133108,0.013202678,0.000242436,0.000200805,0.594044379,0.000365857,0.671580796,0.037315391,0.758466351,0.328090117,0.113057796,0.654251867,0.463395488,0.670776191,0.315939731,0.012655907,0,0.865781071,0.006322244,0.624668572,0.614652742,0.844249183,0.27675278,0.026795181,0.565177514,1,0.056962829,3,0,2820
0.544093989,0.606192761,0.602120028,0.611035039,0.611035039,0.99906453,0.797507465,0.809426757,0.303530569,0.781710887,0.000183862,0.000172332,0.466136568,0.000830083,0.0,0.229446715,0.229446715,0.229446715,0.278623428,0.334300064,0.098401319,0.142903672,0.215937335,0.022080233,0.847983114,0.689306578,0.689306578,0.217585537,6740000000.0,0.000463328,0.26342557,0.378348422,0.014732559,0.010631489,0.630704031,0.007388358,0.132236902,0.867763098,0.010247769,0.371422085,0.005365848,0.142874591,0.214146746,0.401805679,0.220389805,0.002735029,0.002311532,0.000130694,0.005163854,0.052903226,0.044727759,0.407430859,0.001694806,0.891903016,0.665996689,0.875753779,0.582938856,0.010821672,0.02755804,0.112015517,0.352127132,0.277205474,0.010447903,0.801483519,0.742472513,0.3315224,0.003192251,0.949447868,0.002378695,0.048885554,0.000155362,0.000120722,0.593983031,0.000292077,0.671566119,0.032998787,0.801483519,0.3315224,0.115676355,0.626975285,0.45621068,0.61387696,0.311876775,0.019904433,0,0.838522076,0.001511298,0.62392188,0.611032911,0.84360629,0.280137081,0.026820025,0.565292384,1,0.027974899,3,0,2835
0.56569005,0.617095508,0.613255528,0.615294253,0.615294253,0.999210697,0.79773462,0.809590936,0.303621931,0.781873835,0.000106039,4040000000.0,0.474722159,3000000.0,0.150521308,0.226623404,0.226623404,0.226623404,0.25980902,0.339180873,0.032941604,0.133621041,0.214506289,0.022128116,0.848065474,0.689493435,0.689493435,0.217608792,7540000000.0,0.000512663,0.26428033,0.387709102,0.014750032,0.013468091,0.630612594,0.00289078,0.070895184,0.929104816,0.006317025,0.369669614,0.005365848,0.133584119,0.211062514,0.397864214,0.109445277,0.000831871,0.007605767,0.000169482,0.000397161,0.02516129,0.019684796,0.408335406,0.006456832,0.838717348,0.518514448,0.543368657,0.16114554,0.013612348,0.012232388,0.069580403,0.377060025,0.27704734,0.003290053,0.907881444,0.736720416,0.328598045,0.0,0.948295505,0.002750388,0.015610444,0.000210239,0.00020625,0.594005163,0.000171178,0.671606842,0.134717055,0.907881444,0.328598045,0.110933234,0.68500201,0.473935704,0.650749914,0.319741968,0.019881414,0,0.843523037,0.009869976,0.625105072,0.615292961,0.842948139,0.276875369,0.026791272,0.565158947,1,0.054351845,3,0,2838
0.591234827,0.65372874,0.646822635,0.608274838,0.607727122,0.999158238,0.797868533,0.809733371,0.303965868,0.78202766,3720000000.0,1510000000.0,0.471457689,0.000213021,0.073185545,0.251611816,0.251611816,0.251611816,0.296965113,0.344627573,0.04000484,0.131992509,0.240340438,0.022105297,0.848048933,0.689557606,0.689557606,0.217612067,9210000000.0,0.000527511,0.264754334,0.394433888,0.006573458,0.006440529,0.630662594,0.004317931,0.094778849,0.905221151,0.005666638,0.371951069,0.005655894,0.132012637,0.239378629,0.397332344,0.101949025,0.000728394,0.008692793,0.000642196,0.000281417,0.02516129,0.018624326,0.404197101,0.010877965,0.758501036,0.307910321,0.309917864,0.116748953,0.006388209,0.007031055,0.087827044,0.366966576,0.277229527,0.000836049,0.86814026,0.732401216,0.329593562,0.002038379,0.965737479,0.003879496,0.006438262,0.000133802,0.000138869,0.593923977,0.000142321,0.671558876,0.209056005,0.86814026,0.329593562,0.111820071,0.628685745,0.45550596,0.64661757,0.312608015,0.043877606,0,0.858174435,0.003660869,0.62343763,0.608274613,0.844290841,0.277910793,0.026805685,0.565226729,1,0.040206338,3,0,2848
0.604494711,0.647568687,0.633117405,0.606062353,0.605622739,0.999062912,0.797571101,0.809443552,0.303645375,0.781712852,9880000000.0,2580000000.0,0.467577565,0.000569057,0.242028545,0.239686486,0.239686486,0.239686486,0.284579749,0.337695409,0.106145167,0.14583503,0.253671763,0.022215966,0.848142104,0.689694863,0.689694863,0.217627249,0.000116764,0.000712423,0.265086914,0.384998696,0.015920699,0.015057637,0.630615334,0.005174222,0.106841612,0.893158388,0.011863225,0.369637181,0.005987984,0.145789568,0.242063193,0.401019261,0.305847076,0.001166648,0.00541976,0.000887152,0.005260685,0.06516129,0.055485217,0.410845526,0.001428507,0.888633504,0.813089762,0.812767807,0.50010489,0.015388793,0.027469739,0.096340752,0.35646702,0.277008434,0.00172643,0.848319475,0.740856208,0.330161839,0.0,0.953151777,0.002565593,0.028003675,0.000124608,0.000130557,0.593973586,0.000221157,0.67161471,0.025403252,0.848319475,0.330161839,0.110933234,0.767011817,0.488546391,0.619876566,0.332701642,0.018424887,0,0.850981674,0.001653835,0.624250745,0.606057113,0.844036744,0.278531861,0.026791889,0.565161886,1,0.03537166,3,0,2851
0.601618486,0.627889228,0.643449863,0.627697142,0.627697142,0.999291349,0.797757584,0.809590285,0.303493105,0.781864852,0.000224335,0.000133112,0.490928764,0.0,0.204575362,0.199485905,0.199485905,0.199485905,0.247423655,0.342788428,0.024653266,0.133213908,0.203660465,0.022164558,0.84808092,0.6895585,0.6895585,0.217612449,8550000000.0,0.000548497,0.264675851,0.408237398,0.029491328,0.027102748,0.630624238,0.002316271,0.059648698,0.940351302,0.026794654,0.369637181,0.005365848,0.133185142,0.202496041,0.396551285,0.122938531,0.001418238,0.004458259,0.000104517,0.005193357,0.026451613,0.025125215,0.419619638,0.000584572,0.93812203,0.830240861,0.859658989,0.606195861,0.02741772,0.057839931,0.055258363,0.416099737,0.277021853,0.005701036,0.848228091,0.741653334,0.32800839,0.0,0.948283931,0.002489302,0.033539181,0.000315578,0.000310837,0.594094149,0.000600073,0.671688678,0.010255075,0.848228091,0.32800839,0.110933234,0.795032822,0.521598542,0.716460642,0.332393374,0.009894562,0,0.846877255,0.000732094,0.625199068,0.627696415,0.843005998,0.276459054,0.026794092,0.565172354,1,0.064683801,3,0,2862
0.566275045,0.614587876,0.612452487,0.637260554,0.63527148,0.9992947,0.797714007,0.809568281,0.303410202,0.781845624,0.0003424,3670000000.0,0.485839142,0.000291029,0.169956473,0.204963971,0.204963971,0.204963971,0.246572752,0.337270991,0.025666621,0.135168146,0.201626874,0.022181041,0.848152644,0.689665606,0.689665606,0.217627441,8540000000.0,0.000514534,0.264671189,0.395998659,0.025529406,0.017907964,0.630715333,0.002971028,0.072406808,0.927593192,0.005505404,0.371404191,0.005365848,0.135147459,0.199849182,0.399304416,0.112443778,0.000941434,0.006717702,3170000000.0,0.000171725,0.02516129,0.004147878,0.396553674,0.003114668,0.877788809,0.465631936,0.605928958,0.262103977,0.01892957,0.030658008,0.044987647,0.383130859,0.277147117,0.017382536,0.571762291,0.738895197,0.327753306,0.004652647,0.946741314,0.00238869,0.046390349,0.000239763,0.000187556,0.594047338,0.000282756,0.671635796,0.303587811,0.571762291,0.327753306,0.114459256,0.719080183,0.485295523,0.667115666,0.323996202,0.011458807,0,0.839063561,0.000924217,0.624009646,0.637258745,0.842693003,0.276933635,0.026818203,0.565284141,1,0.053210511,3,0,2877
0.636035685,0.743948975,0.685475668,0.616872541,0.615524871,0.999219478,0.79780379,0.809670616,0.303724169,0.781881414,0.000100951,3230000000.0,0.468563952,0.000236024,0.088268043,0.242636214,0.242636214,0.242636214,0.305285052,0.329383886,0.064355612,0.172868659,0.269111998,0.022230552,0.848165596,0.689963838,0.689964156,0.217638232,0.000161168,0.000735431,0.267216822,0.383070675,0.022695717,0.018224875,0.630650265,0.004576004,0.09855791,0.90144209,0.008152448,0.372548274,0.005365848,0.172179068,0.26642033,0.40329947,0.208395802,0.000961724,0.006569976,0.000126681,0.001223257,0.042580645,0.037671665,0.424425047,0.004125379,0.88624232,0.569222913,0.673316559,0.088979966,0.01850612,0.0083486,0.05620228,0.35224287,0.277104201,0.011164466,0.530487587,0.740336592,0.328406342,0.006520556,0.961267475,0.002936713,0.021804492,0.000172926,0.000150136,0.594008659,6380000000.0,0.671566219,0.06663099,0.530487587,0.328406342,0.117138191,0.631964036,0.456479894,0.602085618,0.313030115,0.012907775,0,0.886185065,0.002190261,0.624369834,0.616873032,0.846321154,0.278097566,0.026801955,0.565209364,1,0.038567586,3,0,2900
0.610052162,0.650512429,0.650998447,0.620382248,0.620382248,0.999278639,0.797775845,0.809610465,0.303551838,0.7818918,0.000119684,5480000000.0,0.47795308,0.000337034,0.187063468,0.213476044,0.213476044,0.213476044,0.269263496,0.345087359,0.037600012,0.150964905,0.228063569,0.022254889,0.848171384,0.689738519,0.689738519,0.217632422,9860000000.0,0.000596185,0.265094684,0.397395775,0.016034271,0.012640879,0.630757798,0.004724646,0.100674184,0.899325816,0.005312691,0.372405124,0.005365848,0.150911134,0.222600106,0.40262023,0.136431784,0.000586367,0.010778039,8730000000.0,0.000180803,0.032419355,0.011095281,0.403688293,0.008807736,0.851591955,0.508171207,0.59040804,0.142384553,0.013339403,0.010806685,0.06959062,0.373064968,0.277115382,0.007308085,0.646034143,0.738254083,0.328966354,0.006448304,0.953658035,0.002791705,0.017612805,0.000199541,0.000176075,0.594005666,0.000132726,0.671616914,0.371508846,0.646034143,0.328966354,0.116379619,0.70485222,0.474737779,0.671651232,0.323334291,0.018294881,0,0.853885368,0.001251337,0.624742727,0.620383457,0.844116333,0.278205407,0.026827983,0.565328076,1,0.037700479,3,0,2905
0.590503583,0.654382904,0.654799507,0.62873492,0.62873492,0.999275403,0.797735035,0.809639499,0.303487304,0.781919028,0.000256944,0.000238718,0.522031823,0.0,0.004656342,0.219417639,0.219417639,0.219417639,0.260470833,0.34254085,0.029145303,0.13793665,0.209836559,0.022106972,0.848030746,0.689389013,0.689389013,0.217592157,8440000000.0,0.00051406,0.263990489,0.396958012,0.074819735,0.068560688,0.630612252,0.000610985,0.018441818,0.981558182,0.032379869,0.369637181,0.005365848,0.137948442,0.206251414,0.396083722,0.133433283,0.001844318,0.003428445,8520000000.0,0.008148237,0.024516129,0.027566353,0.420852084,0.000549488,0.980463701,0.876566391,0.908809295,0.575419937,0.069286589,0.130999659,0.022881838,0.522495741,0.277016048,0.014612129,0.998728345,0.742091645,0.326821675,0.0,0.961695946,0.002516176,0.038962279,0.000304727,0.000299908,0.59411603,0.000521353,0.671689155,0.00959938,0.998728345,0.326821675,0.110933234,0.809791822,0.650803571,0.695233962,0.331240908,0.003741085,0,0.861242205,0.000549895,0.624587459,0.628735809,0.843282089,0.275222375,0.026791173,0.565158475,1,0.189134725,3,0,2928
0.630429484,0.63710205,0.662936988,0.622875798,0.620389455,0.999263618,0.797745687,0.809561511,0.303530569,0.781838747,0.000134832,9120000000.0,0.476560731,0.000324032,0.263285758,0.235893978,0.235893978,0.235893978,0.292616054,0.363478814,0.06393212,0.185489781,0.254123673,0.022133679,0.848075096,0.689527569,0.689527569,0.217608125,866000000.0,0.000512937,0.264529765,0.393064714,0.006902943,0.005098024,0.630706086,0.007510555,0.133446201,0.866553799,0.005036607,0.372967659,0.005527323,0.185467455,0.253238821,0.400745958,0.146926537,0.00093129,0.0067937,0.00013719,0.000138439,0.037903226,0.013468854,0.405531309,0.014649284,0.763168401,0.270730715,0.33899463,0.024988328,0.005383252,0.001444438,0.09152272,0.370365606,0.277834348,0.004279357,0.646606056,0.732867511,0.330578162,0.009180276,0.956542518,0.002677223,0.020968104,9490000000.0,790000000.0,0.593924632,2060000000.0,0.671558065,0.575304164,0.646606056,0.330578162,0.116319331,0.620605603,0.455025118,0.693363245,0.310775274,0.041858839,0,0.850863254,0.006421278,0.620891998,0.622877098,0.844673844,0.280225985,0.026805145,0.565224222,1,0.0276904,3,0,2941
0.601277239,0.649149586,0.633224477,0.618674239,0.618688652,0.99920284,0.797814304,0.809623094,0.303777343,0.781905414,0.000168367,4410000000.0,0.467651376,0.0,0.228565644,0.222367368,0.222367368,0.222367368,0.278245249,0.334335432,0.04203155,0.142659393,0.235670709,0.0222745,0.848161256,0.689605676,0.689605676,0.217617141,9400000000.0,0.000538216,0.264819607,0.390326366,0.008531643,0.008151099,0.630612594,0.004990926,0.10439278,0.89560722,0.009605668,0.369637181,0.005365848,0.142630319,0.234733429,0.400544999,0.133433283,0.000570136,0.011076907,0.000574557,0.00153569,0.031451613,0.041467033,0.425408742,0.003344375,0.790995824,0.497200969,0.496861658,0.157016355,0.008309894,0.007641274,0.10879981,0.359123172,0.277044352,0.000928896,0.981659824,0.734502326,0.330619222,0.0,0.964947713,0.002635114,0.025346037,0.00016661,0.000172808,0.593951177,0.000146918,0.671592343,0.037609288,0.981659824,0.330619222,0.110933234,0.670646248,0.46596089,0.627736997,0.318565771,0.034087162,0,0.856077232,0.001854025,0.623912766,0.618675985,0.844351293,0.27839892,0.02679127,0.565158937,1,0.036270657,3,0,2950
0.593282309,0.635194069,0.618662669,0.632669828,0.632669828,0.999145759,0.797603473,0.809458264,0.303528635,0.781727729,0.000449826,0.0,0.467398069,0.000110011,0.283227047,0.185453626,0.185453626,0.185453626,0.248936371,0.325988541,0.047476443,0.136145265,0.20810424,0.022135749,0.848046745,0.689466428,0.689466428,0.217601116,8380000000.0,0.00053073,0.264225937,0.39128572,0.016345035,0.013976521,0.630632115,0.004316107,0.094748617,0.905251383,0.023468692,0.370959084,0.005365848,0.136148973,0.207186487,0.404803978,0.245877061,0.000771002,0.008209481,0.000122478,0.00925575,0.049516129,0.017798863,0.402908121,0.000205379,0.894881444,0.75910612,0.836392944,0.210512306,0.014328025,0.011533257,0.096590529,0.357925454,0.277078567,0.005559679,0.956182753,0.740704626,0.329933649,0.0,0.949608581,0.002313823,0.112152533,0.000143872,0.000135214,0.593982804,0.000102958,0.671562256,0.010294424,0.956182753,0.329933649,0.110933234,0.616367113,0.452244855,0.618411146,0.310914904,0.017947251,0,0.851027474,0.000321258,0.623843822,0.632670135,0.843802165,0.27790953,0.026795592,0.565179455,1,0.040218068,3,0,2963
0.578901185,0.654655473,0.639220515,0.615416769,0.615416769,0.999262809,0.797694501,0.809594841,0.303442832,0.781885765,5590000000.0,0.0,0.454615301,0.000213021,0.027128252,0.213518183,0.213518183,0.213518183,0.283728846,0.30420174,0.048414175,0.163341747,0.224523612,0.022595144,0.848582993,0.692326847,0.692326847,0.217784201,0.000105997,0.000591943,0.265990629,0.363725271,0.024001173,0.001257662,0.630739647,0.007128462,0.129636908,0.870363092,0.013322035,0.375969339,0.005443843,0.163360855,0.223836815,0.415904923,0.154422789,0.006762501,0.00093503,1590000000.0,0.003146274,0.039193548,0.256716067,0.650403654,0.012450831,0.950017327,0.067149268,0.973261048,0.031982843,0.001604861,0.002200833,0.076804854,0.329190278,0.277599864,0.058150566,0.556455972,0.746579618,0.329787182,0.006249494,0.949159034,0.002980126,0.013736129,0.000305676,1470000000.0,0.594078341,2720000000.0,0.671571337,0.024928329,0.556455972,0.329787182,0.121083946,0.64146625,0.458988021,0.516280979,0.314323456,0.012198334,0,0.856294425,0.005217805,0.623113177,0.615416312,0.845016151,0.279949152,0.026791157,0.565158396,1,0.028607879,3,0,2970
0.597523522,0.649803751,0.633331549,0.602415717,0.602415717,0.999072271,0.797530152,0.809418815,0.303554255,0.781682536,3790000000.0,0.0,0.454975969,0.000309031,0.210547626,0.224390038,0.224390038,0.224390038,0.276354354,0.294334017,0.117655066,0.156420487,0.243428485,0.022557217,0.8487473,0.690927929,0.690927208,0.217745668,0.000137204,0.000666157,0.266062118,0.357969152,0.012913532,0.005128592,0.630760538,0.00684212,0.126643892,0.873356108,0.005612273,0.375461603,0.005365848,0.156081554,0.232275092,0.409965931,0.368815592,0.002430686,0.002602715,9190000000.0,0.000843495,0.078548387,0.086435674,0.424108455,0.015418879,0.861017921,0.307740409,0.757673713,0.027032914,0.00505216,0.001296781,0.110383099,0.324737957,0.277549324,0.020642757,0.824171209,0.739895694,0.331271331,0.002668606,0.948574824,0.002891459,0.013335589,985000000.0,3730000000.0,0.593955725,1040000000.0,0.671573772,0.201843543,0.824171209,0.331271331,0.114255294,0.647877494,0.460265463,0.499018558,0.315373041,0.022686254,0,0.847610124,0.008699993,0.623574183,0.602416625,0.844225535,0.279741199,0.02682705,0.565323922,1,0.02936311,3,0,2993
