 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.450153561,0.513846489,0.506022806,0.599763617,0.59933121,0.998946325,0.797272009,0.809223779,0.303366697,0.781488992,0.00011448,0.0,0.462494653,0.000466047,0.0,0.187012768,0.187939826,0.187939826,0.205540323,0.319445427,0.023246669,0.093640583,0.15990058,0.022029647,0.847882368,0.6888446,0.6888446,0.217534002,7390000000.0,0.000460658,0.263363405,0.378236653,0.005637424,0.004277674,0.629266722,0.00688498,0.127097379,0.872902621,0.005676788,0.375029916,0.005401189,0.093637533,0.159897444,0.400666914,0.094452774,0.00056202,0.011231465,0.000119038,0.000255696,0.026290323,0.010725144,0.391420366,0.005358862,0.745967999,0.258219801,0.318335902,0.001644694,0.004480367,8330000000.0,0.10446237,0.34324627,0.274805002,0.003343061,0.776532464,0.731586376,0.331011289,0.003352905,0.929122453,0.002145357,0.024476154,0.000137575,0.000115301,0.593909208,20000000.0,0.671570723,0.179033855,0.776532464,0.331011289,0.112713913,0.641256554,0.458940629,0.575300532,0.31429279,0.050842356,0,0.783821821,0.006823162,0.623460842,0.599762444,0.839055415,0.279772191,0.026529071,0.563496563,1,0.029246643,1,0,3145
0.520645444,0.563781073,0.573210557,0.601630176,0.601630176,0.999042807,0.797473709,0.809379886,0.303517275,0.78164815,5480000000.0,374000000.0,0.470251545,0.000490049,0.173398117,0.173570435,0.173570435,0.173570435,0.225678359,0.331541345,0.030188908,0.106750265,0.180085863,0.02223937,0.848238156,0.736561817,0.736561817,0.223591712,6770000000.0,0.000453845,0.264344826,0.390736187,0.007203098,0.003983845,0.631591006,0.00954778,0.151283369,0.848716631,0.005035606,0.377492546,0.006257312,0.105004315,0.177603499,0.401058113,0.128935532,0.001349254,0.004688814,9420000000.0,0.000119527,0.037419355,0.017408164,0.396700663,0.019452576,0.768227783,0.239229336,0.377439021,0.068761554,0.004447379,0.003726338,0.097655288,0.35704785,0.278119525,0.007469437,0.609860379,0.7334105,0.331445007,0.012537037,0.936456831,0.002448353,0.011893157,0.00011162,7180000000.0,0.593929192,5880000000.0,0.671580336,0.570018336,0.609860379,0.331445007,0.120099107,0.65508956,0.461324271,0.644833379,0.316882253,0.040172469,0,0.811157629,0.00350335,0.624250033,0.601630596,0.841479706,0.281703472,0.027082775,0.566248165,1,0.024017033,1,0,3160
0.461902208,0.502889228,0.514106751,0.602545439,0.602761643,0.998980527,0.797251673,0.809186022,0.303259624,0.781511027,0.000135295,1970000000.0,0.466044304,0.00029603,0.0,0.169946484,0.169946484,0.169946484,0.209700293,0.323795713,0.019858735,0.0970605,0.16072908,0.02210939,0.847986914,0.685507142,0.685507142,0.217180251,5270000000.0,0.00040768,0.263445773,0.385343318,0.005430248,0.003053699,0.629980069,0.007475903,0.133113644,0.866886356,0.005667918,0.375982759,0.005457858,0.097000342,0.159874821,0.399687577,0.094452774,0.000923174,0.00684835,0.000103753,0.00027007,0.027258065,0.016920523,0.393048552,0.007781493,0.743121772,0.194792239,0.296237655,0.023526066,0.003496413,0.001234515,0.100867841,0.350723035,0.274923618,0.005348064,0.715747473,0.731360829,0.331016802,0.008206448,0.92519705,0.00212677,0.03325884,0.000109788,7380000000.0,0.593906913,2510000000.0,0.671560322,0.187764726,0.715747473,0.331016802,0.11514443,0.62843089,0.456507907,0.608121909,0.312109193,0.052689484,0,0.775854207,0.002647035,0.623370035,0.602544792,0.83834845,0.280201098,0.026620109,0.564185298,1,0.027769117,1,0,3164
0.523570419,0.543392935,0.564644788,0.604642615,0.605413742,0.999038069,0.797425982,0.809337962,0.303443799,0.781603097,0.000120146,5500000000.0,0.46977345,0.000256026,0.282518474,0.201213602,0.201213602,0.201213602,0.222463837,0.338827191,0.046357215,0.111961567,0.177449725,0.022070893,0.848004854,0.689247947,0.689247947,0.217579282,6300000000.0,0.000452623,0.26385295,0.386358556,0.007234923,0.00590465,0.631906755,0.011714497,0.166429846,0.833570154,0.005106852,0.378490124,0.006862387,0.111681079,0.176525149,0.402325491,0.110944528,0.000602599,0.010509912,0.000229288,0.000120283,0.036774194,0.017593232,0.396474526,0.01974245,0.767455332,0.314870271,0.353293646,0.035807918,0.006292993,0.002079248,0.091107313,0.353843195,0.277391694,0.002787818,0.51623203,0.733510601,0.331660696,0.022141683,0.935146367,0.002276595,0.020847277,0.000120498,0.000111938,0.593930546,350000000.0,0.671566897,0.501380246,0.51623203,0.331660696,0.127852855,0.635774014,0.458175281,0.635438168,0.313046468,0.040002913,0,0.801639391,0.010092307,0.623653512,0.604639382,0.840641142,0.283274846,0.027116618,0.566344856,1,0.021496308,1,0,3168
0.506898065,0.561382468,0.556186091,0.6064299,0.6064299,0.999049046,0.797484085,0.809381708,0.303522351,0.781644361,0.000125697,306000000.0,0.461296897,0.000616062,0.243243243,0.176941553,0.176941553,0.176941553,0.222747471,0.317394072,0.023231544,0.104796026,0.178654817,0.022155914,0.848098377,0.690484822,0.690476339,0.217716772,7190000000.0,0.000568611,0.264173097,0.376019895,0.008046777,0.00518349,0.631666347,0.006543923,0.123409015,0.876590985,0.005140333,0.375576794,0.005365848,0.104751901,0.177663826,0.403016788,0.113943028,0.000637091,0.009918153,8080000000.0,0.000138439,0.033064516,0.015105092,0.396384071,0.013954986,0.782627108,0.312851198,0.457687776,0.044824694,0.005347065,0.002235556,0.106153273,0.34043226,0.277648649,0.007324725,0.81252901,0.734191615,0.330985423,0.00135331,0.93789542,0.002352563,0.018591074,0.00016368,0.00011386,0.593945549,4470000000.0,0.671564127,0.403778776,0.81252901,0.330985423,0.111938101,0.632339815,0.457100114,0.563692012,0.312871616,0.036082988,0,0.8092936,0.001529053,0.623619045,0.606431067,0.841101482,0.279525153,0.027110501,0.566327732,1,0.030216409,1,0,3176
0.523034173,0.575883123,0.576422721,0.600347367,0.600347367,0.999027208,0.797446595,0.809361918,0.303502531,0.781621624,4980000000.0,119000000.0,0.466916618,0.000654065,0.122178358,0.178964224,0.178964224,0.178964224,0.228325612,0.327120323,0.054494306,0.11212442,0.183023273,0.02215781,0.8482067,0.689722823,0.689722823,0.217644843,6830000000.0,0.000464077,0.264240701,0.384244253,0.006009966,0.003237108,0.631594088,0.007982929,0.137981074,0.862018926,0.005070895,0.377794503,0.005365848,0.112096341,0.182022472,0.400791508,0.230884558,0.00217098,0.002912684,0.000198907,0.000214089,0.056290323,0.110150845,0.41638588,0.064950927,0.751569315,0.20799927,0.340455976,0.018552171,0.003583699,0.000935597,0.104974926,0.352671776,0.2943653,0.006619774,0.719487798,0.731997446,0.331366627,0.012050167,0.938496381,0.002420103,0.018240739,4950000000.0,3050000000.0,0.593915012,895000000.0,0.671573402,0.533104546,0.719487798,0.331366627,0.11823312,0.645890343,0.45982026,0.618380704,0.315083273,0.047820571,0,0.816256592,0.004076308,0.622494423,0.600343193,0.841802241,0.280568752,0.027130516,0.566383205,1,0.026673956,1,0,3186
0.511919271,0.578935892,0.56651855,0.601089667,0.601089667,0.998984918,0.797697268,0.809607861,0.304028952,0.781890256,0.000104073,1770000000.0,0.471952559,0.000249025,0.0,0.211790485,0.211790485,0.211790485,0.238536447,0.324184763,0.016591799,0.0970605,0.188898094,0.022205156,0.848446437,0.689517672,0.689517672,0.217608576,7520000000.0,0.000474333,0.264170766,0.377705749,0.010275787,0.006930867,0.630905399,0.005186077,0.106992774,0.893007226,0.007149336,0.375079124,0.005930706,0.097057339,0.187911922,0.395726016,0.053973013,0.001448673,0.004367744,0.000137955,0.000246618,0.017903226,0.027830736,0.394190543,0.014373435,0.768062278,0.109054639,0.14968591,0.055032431,0.007362303,0.010310196,0.027908141,0.348544279,0.277327204,0.007874517,0.236757454,0.733051962,0.327335485,0.053485049,0.941017143,0.002754022,0.008145,0.000114194,8660000000.0,0.593950944,0.000117811,0.67160242,0.105267661,0.236757454,0.327335485,0.123175139,0.661133247,0.463563187,0.592205986,0.317228933,0.028418099,0,0.820950791,0.134924408,0.623901255,0.60108462,0.841857384,0.278540025,0.026881522,0.565555332,1,0.035318469,1,0,3189
0.517330473,0.575610554,0.565180149,0.616548235,0.616548235,0.999159741,0.797646358,0.809508781,0.303574074,0.781777975,0.000177039,560000000.0,0.466472073,0.000460046,0.196173702,0.177152248,0.177152248,0.179807003,0.226151083,0.322911509,0.012296384,0.106587411,0.182646682,0.022102089,0.848048663,0.689725535,0.689725535,0.217604279,7590000000.0,0.0004922,0.264290432,0.38432808,0.00722057,0.004631391,0.630983137,0.003923983,0.088702119,0.911297881,0.005511133,0.372531499,0.005378644,0.106592082,0.180748058,0.397365837,0.073463268,0.000953608,0.006629749,6780000000.0,0.000152056,0.020483871,0.011588796,0.399617829,0.010842579,0.765303123,0.23488471,0.310574359,0.042066024,0.005332533,0.002765912,0.080402947,0.353619343,0.277765501,0.005229662,0.846660431,0.732789143,0.329213717,0.002359522,0.935329016,0.002479822,0.015543773,0.000178301,0.000138254,0.593937179,6650000000.0,0.671575979,0.258347683,0.846660431,0.329213717,0.111932028,0.64594404,0.46012423,0.602517492,0.314968662,0.040079482,0,0.818690257,0.00540204,0.623649897,0.616545307,0.841548618,0.277624809,0.026887476,0.565579304,1,0.043118585,1,0,3195
0.556866377,0.589784126,0.598318968,0.611575549,0.611575549,0.999100465,0.797502208,0.809405665,0.303446457,0.781676641,0.000156803,0.0,0.462595305,0.000920092,0.141512299,0.178247861,0.178247861,0.178247861,0.234565567,0.321178468,0.040246835,0.121407052,0.187617685,0.022212347,0.848159832,0.689854598,0.689854598,0.21764836,8130000000.0,0.000490828,0.26456551,0.381934354,0.005224321,0.0016276,0.631716346,0.010251781,0.156574054,0.843425946,0.004990195,0.378567291,0.005365848,0.121403097,0.186675213,0.403257938,0.163418291,0.002233877,0.002830708,751000000.0,0.000169455,0.045967742,0.009315101,0.396271002,0.00762291,0.733773995,0.249869109,0.465607676,0.023726832,0.002717155,0.000770186,0.163353321,0.344268215,0.275113865,0.006827359,0.994798271,0.73045147,0.335312088,0.0,0.940307272,0.002339719,0.037541666,0.000117758,6280000000.0,0.593902724,1730000000.0,0.671559152,0.489382314,0.994798271,0.335312088,0.110933234,0.619614958,0.455473581,0.582889227,0.309959745,0.054665137,0,0.820075409,0.000776807,0.623215959,0.611575807,0.842409046,0.282213786,0.027167698,0.566482147,1,0.023083096,1,0,3204
0.512358017,0.551079372,0.556828524,0.607748742,0.607748742,0.999040842,0.797450745,0.8093627,0.303481262,0.781619238,0.000154953,424000000.0,0.467263867,0.000325033,0.163275635,0.21486663,0.21486663,0.21486663,0.224260187,0.3390394,0.040035089,0.110170182,0.180161181,0.022213485,0.84805138,0.689395044,0.689395044,0.217588012,9570000000.0,0.000458312,0.26405343,0.395076562,0.006145379,0.004154777,0.631271489,0.008502722,0.142636878,0.857363122,0.005207046,0.373869058,0.005365848,0.110150309,0.179164467,0.399250827,0.110944528,0.001491281,0.004241366,0.000145598,0.000142978,0.029516129,0.018072059,0.396768504,0.015868893,0.754329689,0.3278004,0.428883531,0.121602081,0.004585252,0.004993315,0.129032436,0.355843838,0.281042303,0.004384327,0.858633356,0.732219947,0.332746592,0.004893088,0.935162965,0.002304954,0.020037147,0.000174735,0.0001367,0.593918725,0.000137404,0.671608299,0.339023531,0.858633356,0.332746592,0.11476373,0.684149595,0.466630691,0.634814272,0.321980397,0.046810415,0,0.804745605,0.001804363,0.623290094,0.607746863,0.840826631,0.280945335,0.026990591,0.565958366,1,0.025685475,1,0,3228
0.505971823,0.544755778,0.552224423,0.600945531,0.600967151,0.998957995,0.797410349,0.809332233,0.303584226,0.781593273,0.00012905,798000000.0,0.463615242,0.000318032,0.111954651,0.194934895,0.194934895,0.194934895,0.221802023,0.32308835,0.057005006,0.094536276,0.176169315,0.022040315,0.847912977,0.689236925,0.689236925,0.217575024,625000000.0,0.00043503,0.263748048,0.376411088,0.007649898,0.004034376,0.631155738,0.008404235,0.141790368,0.858209632,0.005117975,0.372840166,0.005365848,0.094484342,0.175197949,0.40353928,0.175412294,0.001107808,0.005710089,0.000116363,0.000217115,0.045,0.013480605,0.391816105,0.007823413,0.778347388,0.272095699,0.465654453,0.05722088,0.004339562,0.002672252,0.113397384,0.345745186,0.277983321,0.008899943,0.757558112,0.734120976,0.331919467,0.004192497,0.937098287,0.002276188,0.027294014,9660000000.0,5660000000.0,0.593931037,3510000000.0,0.671573708,0.412785059,0.757558112,0.331919467,0.114472343,0.645904175,0.459808518,0.587989334,0.315098364,0.037900057,0,0.80333566,0.002194498,0.62352869,0.600943284,0.840696956,0.280873758,0.026949599,0.565815378,1,0.025864102,1,0,3231
0.507093063,0.5611099,0.549494084,0.629743871,0.629743871,0.999071694,0.797502069,0.809393817,0.303506399,0.781629203,0.000477001,0.0,0.464187279,0.000738074,0.245368964,0.171632042,0.171632042,0.171632042,0.219343859,0.321426045,0.01704554,0.10398176,0.177449725,0.022111128,0.848059274,0.689437863,0.689437863,0.217592117,7290000000.0,0.000461282,0.264144346,0.384858984,0.006922911,0.004670693,0.631501623,0.005403113,0.109804396,0.890195604,0.005826287,0.373808666,0.005365848,0.104002801,0.176442199,0.401293904,0.100449775,0.000671583,0.009404954,3940000000.0,0.000400187,0.025967742,0.014323693,0.397232084,0.005985354,0.766660401,0.294120996,0.426384557,0.024262949,0.004650416,0.001122802,0.11444141,0.348925667,0.278199397,0.006221686,0.983248466,0.73297692,0.330984778,0.0,0.936501555,0.002268079,0.061194442,0.000174105,0.000122307,0.593932243,2750000000.0,0.671572246,0.160950635,0.983248466,0.330984778,0.110933234,0.642870542,0.459260994,0.59427803,0.314557519,0.041743423,0,0.809611551,0.000438471,0.623686725,0.629743377,0.841048241,0.278697414,0.027049335,0.566147737,1,0.034335337,1,0,3235
0.478525813,0.583078936,0.534396916,0.615726661,0.615726661,0.998963657,0.797517702,0.809442511,0.303759457,0.781586536,0.000360208,0.0,0.465785964,0.000553055,0.0,0.187897687,0.187897687,0.187897687,0.217358419,0.323654241,0.030173783,0.095594821,0.184906229,0.022077404,0.847935776,0.689735749,0.689735749,0.217577871,7060000000.0,0.000472985,0.264364252,0.381813271,0.006377515,0.002928307,0.63113382,0.006346948,0.121202044,0.878797956,0.005339582,0.375246878,0.005422516,0.095616135,0.18391524,0.397146122,0.122938531,0.006003672,0.001053724,8010000000.0,0.000182316,0.031612903,0.0068769,0.391997015,0.004891707,0.755519431,0.149095263,0.273011785,0.085435494,0.003410727,0.005657078,0.07983747,0.348903652,0.280502191,0.008013711,0.61889686,0.73226576,0.329749693,0.016926867,0.945874819,0.002317627,0.051071353,8420000000.0,4600000000.0,0.593919001,7870000000.0,0.671598125,0.336938464,0.61889686,0.329749693,0.118412894,0.679222989,0.466857473,0.597157293,0.320301905,0.04517568,0,0.822165745,0.013601086,0.623668668,0.615724862,0.842098963,0.279382306,0.026981461,0.565927334,1,0.030823673,1,0,3238
0.464827183,0.535052333,0.517693667,0.598214157,0.598214157,0.998972207,0.797390013,0.809319474,0.303518967,0.781570396,7070000000.0,0.0,0.466207024,0.000345035,0.0,0.195019173,0.195019173,0.195019173,0.214805711,0.332284077,0.01501883,0.096001954,0.170445131,0.031266034,0.848184336,0.689777183,0.689777183,0.217631635,5490000000.0,0.000446359,0.264108601,0.395914832,0.008358788,8480000000.0,0.636898125,0.009437438,0.150406627,0.849593373,0.005160856,0.380097208,0.005365848,0.095982543,0.16948194,0.409381812,0.04197901,0.029689672,0.000212623,783000000.0,7340000000.0,0.018548387,0.217469853,0.40036408,0.450308388,0.796269398,0.016164316,0.59114328,0.003293112,0.000161701,0.000132358,0.131837343,0.352742503,0.278699087,0.021510974,0.832750936,0.735753217,0.333243335,0.004262542,0.937040017,0.002260609,0.005095977,0.000554161,1270000000.0,0.594023881,813000000.0,0.671563204,0.365971298,0.832750936,0.333243335,0.115753194,0.638164118,0.458466708,0.623431244,0.313664052,0.034774198,0,0.796858589,0.010596208,0.619887717,0.598213653,0.840126105,0.281623208,0.030499484,0.569079771,1,0.024176423,1,0,3240
0.473602106,0.544210641,0.530863537,0.605990285,0.605896597,0.998960422,0.797421555,0.809366475,0.303598486,0.78162808,0.000205602,6080000000.0,0.462367161,0.000219022,0.0,0.193038641,0.193038641,0.193038641,0.219343859,0.319693004,0.017257286,0.095187688,0.172554041,0.022041737,0.847919812,0.689174197,0.689174197,0.217567654,821000000.0,0.000512563,0.263126404,0.373290861,0.007207466,0.005868467,0.631234846,0.006010451,0.117302053,0.882697947,0.009064986,0.37435219,0.006510188,0.095168303,0.171525526,0.399155707,0.070464768,0.000511296,0.012389365,8430000000.0,0.000932762,0.021612903,0.010557702,0.391929174,0.001690383,0.771608146,0.396363215,0.44925547,0.042963304,0.006201603,0.001962978,0.115917221,0.343405945,0.277425913,0.002953509,0.933793347,0.733359949,0.331249246,0.001618849,0.933430864,0.002285924,0.018991846,0.000284699,0.000256354,0.593949364,7320000000.0,0.671589212,0.040975668,0.933793347,0.331249246,0.112073592,0.655766242,0.462042454,0.575109396,0.316551144,0.040148823,0,0.802169972,0.002082324,0.623756197,0.605985647,0.840518347,0.279138122,0.027130006,0.566381813,1,0.03195188,1,0,3242
0.497879394,0.559965111,0.564055892,0.609096412,0.609096412,0.999067534,0.79746029,0.809447067,0.303442348,0.781702747,0.000149865,3720000000.0,0.458867836,0.000386039,0.0,0.194007838,0.194007838,0.194007838,0.226151083,0.306323831,0.019072251,0.1047146,0.176169315,0.022051645,0.847971056,0.689359958,0.689359958,0.217582613,0.000140076,0.000559877,0.264006807,0.366817555,0.005561917,0.002118562,0.63165984,0.014504053,0.181878647,0.818121353,0.004974483,0.383464592,0.005365848,0.10467862,0.174466481,0.406064658,0.058470765,0.000537673,0.011747226,252000000.0,5830000000.0,0.023709677,0.006691832,0.394314918,0.02154457,0.743139372,0.181531965,0.411612198,0.035423309,0.002370587,0.001377548,0.136274421,0.335225675,0.272516316,0.008594092,0.71302301,0.731131484,0.335464774,0.010442363,0.938769319,0.00238254,0.011470336,0.000377792,0.000168089,0.593897265,862000000.0,0.671544757,0.576874945,0.71302301,0.335464774,0.121437454,0.628295267,0.457212694,0.532823849,0.311044504,0.051497298,0,0.806195443,0.001153001,0.629109896,0.609096838,0.841265892,0.285297668,0.027495742,0.567174071,1,0.019349963,1,1,3268
0.475308341,0.536960314,0.528293806,0.600023062,0.600239265,0.99899289,0.797380745,0.809316349,0.303459267,0.78157601,8240000000.0,4960000000.0,0.464076562,0.00030403,0.0,0.276600228,0.276600228,0.276600228,0.219532949,0.334017118,0.097781206,0.109925902,0.170219176,0.022072758,0.847980714,0.689170936,0.689170936,0.217567495,6260000000.0,0.000439546,0.263775245,0.382884393,0.006796235,0.005582124,0.632707086,0.00925779,0.1489857,0.8510143,0.005499286,0.376631408,0.007396168,0.109181364,0.169202926,0.40363574,0.131934033,0.000535644,0.011784798,0.00018171,0.000377492,0.037580645,0.016785394,0.393738269,0.006002042,0.765806355,0.387300572,0.455872917,0.065275667,0.005633482,0.002778641,0.124453407,0.347082766,0.277733148,0.003357209,0.792821546,0.733186279,0.332784065,0.002065551,0.943000088,0.002250148,0.017814821,0.000130221,0.00011458,0.593926585,5320000000.0,0.671585507,0.191498769,0.792821546,0.332784065,0.112723405,0.663908492,0.462863766,0.595595979,0.318500278,0.042494854,0,0.798051853,0.004692517,0.62364152,0.600019378,0.840236454,0.281493296,0.040685508,0.569841091,1,0.024442363,1,0,3272
0.474528348,0.539031836,0.528079662,0.61359345,0.612678188,0.999018657,0.797408136,0.809346425,0.303453225,0.781604922,0.000256366,0.000114775,0.474797648,0.000190019,0.0,0.215161603,0.215161603,0.215161603,0.217736598,0.335856264,0.018270641,0.100154711,0.171876177,0.02218477,0.848427509,0.689274752,0.689274752,0.217579132,7010000000.0,0.00046208,0.263950859,0.390279796,0.008356292,0.005900283,0.631700251,0.005104004,0.105904405,0.894095595,0.007244219,0.373530195,0.006564419,0.100094452,0.170786517,0.397340382,0.055472264,0.000440283,0.014372996,5730000000.0,0.000368414,0.018387097,0.009024279,0.393670428,0.003567045,0.76998328,0.191105556,0.248122755,0.070764948,0.00628725,0.006665699,0.055980054,0.360792792,0.277431889,0.005695771,0.492143531,0.733169213,0.328482883,0.015166967,0.940015478,0.002261324,0.019083323,0.00018249,0.00014445,0.593952437,0.000142184,0.671592038,0.085813212,0.492143531,0.328482883,0.116552863,0.655640019,0.462298705,0.634406648,0.316414855,0.034784496,0,0.799450995,0.001229748,0.623753184,0.613591132,0.840293446,0.278480415,0.027458378,0.56710855,1,0.035712092,1,0,3273
0.479744552,0.545028347,0.530060496,0.619020165,0.618234624,0.999087639,0.797429856,0.809334186,0.303346877,0.781578817,0.000276371,7660000000.0,0.459837447,0.000684068,0.422411175,0.193712865,0.193712865,0.193712865,0.215656613,0.314069463,0.019843611,0.106913118,0.173382541,0.022152026,0.848064227,0.689205157,0.689205157,0.217566293,8390000000.0,0.000437351,0.263891026,0.371958943,0.008924777,0.00583478,0.633790291,0.008763531,0.144904314,0.855095686,0.005288942,0.379239425,0.005365848,0.106396665,0.172355026,0.401417159,0.067466267,0.000454486,0.01391957,5140000000.0,0.00012104,0.021774194,0.015410602,0.398453224,0.020430013,0.795214058,0.438244435,0.497627817,0.107198361,0.007640633,0.005440586,0.104306088,0.337460774,0.277213317,0.003670025,0.680898239,0.735529426,0.331567719,0.009392084,0.932292692,0.002245622,0.030020187,0.0003285,0.000294594,0.593990953,0.000189359,0.671555787,0.32741769,0.680898239,0.331567719,0.119570287,0.630836609,0.457148895,0.549605511,0.312359225,0.032622873,0,0.798701143,0.003045254,0.623881518,0.61902087,0.840290081,0.28113461,0.028226374,0.568060446,1,0.025232218,1,1,3285
0.487739482,0.539795028,0.540071738,0.597212413,0.597212413,0.998993468,0.797409519,0.809325984,0.303508332,0.781585132,3330000000.0,0.0,0.465725573,0.000288029,0.309545501,0.187686992,0.187686992,0.187686992,0.216885695,0.32464455,0.026785849,0.099259018,0.172779995,0.022000538,0.847950446,0.689181987,0.689181987,0.217568484,6030000000.0,0.000443414,0.263699093,0.383350099,0.006334458,0.002481637,0.63245709,0.006049663,0.11775554,0.88224446,0.005085745,0.375473905,0.005524885,0.099288355,0.171796999,0.400329304,0.104947526,0.001718523,0.003680348,6000000000.0,0.000102127,0.028064516,0.032619009,0.395502137,0.039865499,0.755950283,0.131858742,0.327628793,0.023849356,0.002480447,0.001312924,0.096124866,0.350719543,0.282001904,0.010303155,0.769250416,0.732288575,0.330394906,0.007838057,0.93588942,0.002324159,0.006136712,0.00011567,4490000000.0,0.59391988,242000000.0,0.671558402,0.525923474,0.769250416,0.330394906,0.114993162,0.625199793,0.455465911,0.603237822,0.31181786,0.045471451,0,0.799330881,0.005143219,0.624758796,0.597213545,0.840300897,0.279166308,0.027396346,0.566993264,1,0.031815381,1,0,3289
0.482377029,0.545955081,0.537983832,0.60126263,0.601096874,0.998986304,0.797395547,0.809324552,0.303499148,0.781586817,0.000102801,43600000.0,0.460016943,0.000707071,0.0,0.18528507,0.18528507,0.18528507,0.218776591,0.314281672,0.043271776,0.10039899,0.172328086,0.022071178,0.847992819,0.689196587,0.689196587,0.217572608,7210000000.0,0.000448705,0.263687437,0.369323051,0.007086405,0.004773003,0.632808797,0.008115157,0.139190374,0.860809626,0.00549556,0.374930382,0.005365848,0.100363151,0.171382249,0.403374494,0.166416792,0.00120114,0.005266057,0.000133942,0.000385057,0.041612903,0.024373192,0.39402094,0.008066089,0.771604173,0.361513333,0.489196832,0.038656254,0.005097426,0.001597776,0.128185862,0.33705405,0.277901786,0.005489756,0.873873419,0.733559375,0.332560858,0.003077669,0.932926469,0.002254146,0.03256076,0.000115841,8790000000.0,0.593928496,2650000000.0,0.671553995,0.210881974,0.873873419,0.332560858,0.113616071,0.608348789,0.452954398,0.548340026,0.308482063,0.040813605,0,0.800559687,0.00283338,0.623613217,0.601261721,0.840443548,0.280664447,0.028244517,0.568075891,1,0.026410979,1,0,3291
0.508165554,0.575174444,0.552706248,0.601471627,0.601471627,0.999035412,0.797560726,0.809441469,0.303684531,0.781689133,5960000000.0,1140000000.0,0.460142758,0.00059606,0.210547626,0.185327209,0.185327209,0.185327209,0.23106741,0.31470609,0.029886413,0.105610292,0.189350004,0.022042764,0.848005266,0.689394582,0.689394582,0.217591423,6310000000.0,0.000465274,0.263955521,0.365439067,0.007905124,0.004466698,0.630673895,0.006918721,0.127429936,0.872570064,0.006171003,0.370130378,0.007996978,0.105606853,0.188402081,0.400964333,0.116941529,0.001779392,0.003553969,6730000000.0,0.000544678,0.032096774,0.013336663,0.395253386,0.003144776,0.787762236,0.374448858,0.560921172,0.077646492,0.005121367,0.00311473,0.1320947,0.336984963,0.277718561,0.007540679,0.982611265,0.734618286,0.332301108,0.0,0.941171394,0.002622999,0.011259121,0.000187192,0.000126702,0.593947835,7180000000.0,0.6715727,0.11131311,0.982611265,0.332301108,0.110933234,0.643493149,0.459386705,0.549376715,0.314658623,0.036712595,0,0.821864418,0.01356543,0.623475009,0.601469233,0.842149868,0.279796797,0.026806451,0.56523028,1,0.029155178,1,0,3292
