 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.515819237,0.581716092,0.559023502,0.6095072,0.6095072,0.999060486,0.797539144,0.809425194,0.303594619,0.781675378,0.00016351,6370000000.0,0.469523498,0.001434143,0.215406418,0.196072648,0.196072648,0.196072648,0.238252813,0.337518568,0.048096556,0.117580002,0.197484371,0.022136539,0.848081602,0.689471535,0.689470035,0.217596942,530000000.0,0.000451275,0.264103162,0.392403413,0.011981866,0.011528571,0.630613279,0.006252109,0.120113674,0.879886326,0.005879847,0.369640537,0.006358463,0.11756803,0.196546263,0.398957428,0.154422789,0.000612744,0.010322906,0.010558313,0.000599146,0.03983871,0.008577765,0.394789806,0.001851279,0.859428796,0.835001866,0.801493663,0.123246507,0.01209636,0.005197805,0.12561976,0.364838174,0.2769768,6040000000.0,0.989715124,0.739492622,0.33176066,0.0,0.943239545,0.002408919,0.030990762,0.000187035,0.000201539,0.593982855,7990000000.0,0.671570163,0.145132806,0.989715124,0.33176066,0.110933234,0.638673119,0.458377505,0.659255884,0.313897712,0.024428763,0,0.828421746,0.000530522,0.624109906,0.609502088,0.842574682,0.279313535,0.026791414,0.565159622,1,0.031129383,0,0,3163
0.568761273,0.617259049,0.621553616,0.609809885,0.609809885,0.99913952,0.797594481,0.809505656,0.303525735,0.781774326,8930000000.0,3990000000.0,0.472677252,0.000365037,0.015689847,0.177573638,0.177573638,0.177657916,0.238441902,0.329242414,0.025696871,0.116602883,0.190253822,0.022282086,0.848242897,0.690245566,0.690244614,0.217671137,9210000000.0,0.000528609,0.265055831,0.392161246,0.011314785,0.008904075,0.630721839,0.004648957,0.099616047,0.900383953,0.005219921,0.372033828,0.005365848,0.116346671,0.18856044,0.399198578,0.154422789,0.001122011,0.005637507,0.000160119,0.000185342,0.034193548,0.010698706,0.398306235,0.008380038,0.810752062,0.38931326,0.468510425,0.159465865,0.009118942,0.010813621,0.07794612,0.365630595,0.277192287,0.006023291,0.73261984,0.735672506,0.329283937,0.006112068,0.943119007,0.002625431,0.019003455,0.000132207,0.000113555,0.593961363,0.000128178,0.671588993,0.42513967,0.73261984,0.329283937,0.115020289,0.669801629,0.466053679,0.646253221,0.318350832,0.025848558,0,0.83995527,0.004370263,0.624919155,0.609810308,0.843119695,0.278150984,0.026800453,0.565202336,1,0.038131336,0,0,3165
0.550138936,0.614751417,0.603619037,0.621081307,0.621362372,0.999171411,0.797600153,0.809496803,0.303469177,0.781769554,0.000242721,0.000193046,0.473871652,0.000418042,0.083814151,0.193839282,0.193839282,0.193839282,0.243263685,0.328605786,0.031595505,0.126211221,0.195676734,0.022126631,0.848057286,0.689435699,0.689435699,0.217597825,7300000000.0,0.000513162,0.264099277,0.387904698,0.019380907,0.012943441,0.630653347,0.002528748,0.063941712,0.936058288,0.006112994,0.369995057,0.006195159,0.125808133,0.193680718,0.400530262,0.157421289,0.000904913,0.006993515,7070000000.0,0.00052047,0.032096774,0.013683298,0.401539992,0.003629423,0.866008219,0.446052174,0.610667266,0.207983762,0.013675849,0.018395404,0.05964954,0.372893349,0.277192582,0.015075962,0.857795208,0.738019789,0.328190397,0.0,0.946760904,0.002399849,0.04672604,0.000158,0.00011775,0.59399575,0.000151233,0.671579335,0.15913105,0.857795208,0.328190397,0.110933234,0.655450492,0.46408303,0.63381526,0.316060668,0.015132725,0,0.842428456,0.001919554,0.623917422,0.62108015,0.842796565,0.276612908,0.02680294,0.56521396,1,0.060346713,0,0,3171
0.521376688,0.593709115,0.565394293,0.602062584,0.602062584,0.999018773,0.797536378,0.809427408,0.303677038,0.781666115,8580000000.0,391000000.0,0.459126175,0.001041104,0.182305901,0.204163331,0.204163331,0.204163331,0.236645552,0.308198345,0.049034288,0.108460223,0.202229419,0.02217905,0.848083661,0.690895007,0.690895007,0.217617828,0.000119999,0.000643124,0.264915184,0.365085131,0.011689823,0.004419909,0.630971836,0.008213644,0.140067116,0.859932884,0.00749978,0.371708385,0.00616652,0.108472975,0.196583968,0.411495894,0.170914543,0.001576497,0.004011664,3750000000.0,0.001347322,0.044677419,0.026138684,0.396994641,0.00260705,0.869489458,0.371531699,0.898941242,0.196121951,0.004640002,0.007205899,0.144262711,0.334010187,0.277600842,0.018548919,0.978906198,0.741240041,0.333401325,0.00020019,0.940288638,0.00252947,0.015310311,0.000263953,0.00010735,0.594006488,0.000156732,0.671589862,0.054451906,0.978906198,0.333401325,0.111253641,0.671364026,0.464439068,0.53441286,0.319597563,0.025031829,0,0.822800289,0.001945262,0.623492436,0.602060234,0.842401102,0.280735999,0.026890861,0.565592818,1,0.026219779,0,0,3172
0.526690391,0.593709115,0.582739975,0.602660747,0.602660747,0.999045464,0.797494599,0.809409831,0.303548213,0.781682957,6870000000.0,1850000000.0,0.45998507,0.00039504,0.041400952,0.19598837,0.19598837,0.19598837,0.242318238,0.314953668,0.052860838,0.116114323,0.192965278,0.022125556,0.848064038,0.689456675,0.689458118,0.21760258,6770000000.0,0.000619318,0.264121034,0.367991133,0.011790915,0.010413768,0.630832797,0.004794864,0.101671857,0.898328143,0.006654427,0.37312423,0.005365848,0.116102399,0.190785009,0.403019468,0.206896552,0.00058231,0.010842082,0.000642961,0.001102217,0.051129032,0.020795206,0.39782004,0.002558747,0.833797472,0.612092114,0.621567411,0.016080148,0.011252212,0.000858712,0.099107279,0.336793518,0.277032764,0.001746021,0.916280713,0.737164583,0.330167975,0.001481357,0.943142305,0.002532798,0.019341715,0.00011433,0.000118247,0.593957557,859000000.0,0.671570556,0.100468409,0.916280713,0.330167975,0.112256346,0.63871366,0.458231647,0.551697469,0.313966296,0.024819382,0,0.830246495,0.000970607,0.624280936,0.602657868,0.842465511,0.27825677,0.026859722,0.565465408,1,0.037305879,0,0,3177
0.59201482,0.583787614,0.631350715,0.622047017,0.622047017,0.999212546,0.797659224,0.809519718,0.303486579,0.781795519,0.000212656,3340000000.0,0.484787331,0.000165017,0.192327159,0.205933168,0.205933168,0.205933168,0.234849201,0.338119827,0.019813361,0.118475694,0.18995255,0.022297699,0.84866187,0.697737708,0.697737708,0.218493044,8030000000.0,0.000477228,0.265042621,0.393306881,0.016765626,0.016740758,0.63064958,0.002304416,0.059406839,0.940593161,0.005236634,0.370619102,0.00537255,0.118431123,0.188884699,0.396876838,0.088455772,0.00071622,0.008831127,0.002224663,9680000000.0,0.020645161,0.007361603,0.398114018,0.010292137,0.832350481,0.480769763,0.464254456,0.278385352,0.01677017,0.027984224,0.052425769,0.397588963,0.276981001,0.000342481,0.807352007,0.736158333,0.327912792,0.002552287,0.941725499,0.002459091,0.021089579,0.000227964,0.000242811,0.594020472,0.000372518,0.671616526,0.455719006,0.807352007,0.327912792,0.112339417,0.685690583,0.476861385,0.678762515,0.319573009,0.017497504,0,0.824242973,0.000784938,0.622577896,0.622047213,0.841686288,0.276450663,0.026800595,0.565203,1,0.064942034,0,0,3184
0.546677717,0.608645879,0.592537074,0.601839173,0.601839173,0.999025937,0.797559481,0.809447718,0.303702416,0.781712571,7500000000.0,2700000000.0,0.471622086,0.000410041,0.167324628,0.208208672,0.208208672,0.208208672,0.263307176,0.344061682,0.074005173,0.117742855,0.217820291,0.022065852,0.8480169,0.68948426,0.68948426,0.217603715,6830000000.0,0.000476529,0.264227491,0.388649827,0.010263307,0.008986421,0.630768414,0.009005189,0.146929891,0.853070109,0.009848437,0.373567101,0.006574778,0.117714593,0.216816228,0.400973711,0.190404798,0.000975926,0.006474338,0.000411762,0.002632612,0.051451613,0.028767828,0.398193166,0.001359444,0.81004301,0.497967673,0.524291723,0.240847413,0.009461866,0.01329404,0.095868941,0.359774347,0.277083616,0.002423523,0.616172203,0.736792723,0.331199079,0.00811068,0.945990699,0.00262236,0.018754579,0.000104023,0.000103952,0.593948019,0.000140127,0.671601359,0.035441048,0.616172203,0.331199079,0.118891246,0.707553902,0.470481787,0.655555436,0.326519018,0.028452335,0,0.839041771,0.003911757,0.624089304,0.601835728,0.844000579,0.281309793,0.026832774,0.565349317,1,0.024835771,0,0,3188
0.532394092,0.590656345,0.579795492,0.602595886,0.602603093,0.999054824,0.797505389,0.809413737,0.303547487,0.781669062,5840000000.0,5870000000.0,0.45807772,0.00069607,0.095050106,0.206312418,0.206312418,0.206312418,0.23740191,0.313220627,0.049306532,0.116847162,0.192588687,0.022161461,0.848101683,0.689463485,0.689463485,0.217597307,7880000000.0,0.00053053,0.26418009,0.369211281,0.0178845,0.012186099,0.631079026,0.004694553,0.10025093,0.89974907,0.005510771,0.373132058,0.005365848,0.116827072,0.191229922,0.402306735,0.179910045,0.001219401,0.005187497,0.000132987,0.000339667,0.04016129,0.068977571,0.413581782,0.029035536,0.85966998,0.424113867,0.599969141,0.195101966,0.012219255,0.016225046,0.063470297,0.334715317,0.277218183,0.014973073,0.590590099,0.738746168,0.328715954,0.006683648,0.941216706,0.002541474,0.015991172,0.000137402,9900000000.0,0.593983348,0.000127191,0.671540656,0.281747511,0.590590099,0.328715954,0.11665657,0.580137756,0.443531518,0.545029749,0.305694053,0.016402971,0,0.825118435,0.01639236,0.624820523,0.602597305,0.842088159,0.278183903,0.026936525,0.565767725,1,0.037869123,0,0,3212
0.504070589,0.56972307,0.551689063,0.60456334,0.60456334,0.999086484,0.797606931,0.809482221,0.303658669,0.781746256,5820000000.0,238000000.0,0.466710282,680000000.0,0.180989979,0.266613291,0.266613291,0.266613291,0.244020043,0.332177973,0.036526158,0.116602883,0.199743918,0.02219953,0.848199065,0.689822657,0.689822657,0.217644235,6880000000.0,0.00045659,0.264329285,0.384635446,0.011550666,0.008836076,0.630617046,0.00348535,0.081506787,0.918493213,0.007858149,0.369813882,0.009806717,0.11661537,0.198831159,0.39662631,0.07946027,0.001077374,0.005864647,0.000133942,0.000605198,0.020806452,0.033136025,0.405836593,0.006967264,0.819449717,0.483764107,0.524851652,0.321955988,0.010320184,0.019915278,0.085495208,0.356291267,0.277096966,0.003530713,0.977807017,0.735854873,0.329298033,0.0,0.946719136,0.002916043,0.005534988,0.000272312,0.000256482,0.594008037,0.000451377,0.671555328,0.065439797,0.977807017,0.329298033,0.110933234,0.627270045,0.454491465,0.606799165,0.312545411,0.02532913,0,0.8181988,0.007433762,0.624958537,0.604561073,0.841466957,0.277307137,0.026792359,0.565164122,1,0.047097201,0,0,3213
0.542144006,0.576264719,0.599871513,0.613989824,0.613989824,0.999248481,0.797756339,0.809641973,0.303580842,0.781925484,4730000000.0,486000000.0,0.468584082,0.000369037,0.054458953,0.20458472,0.20458472,0.20458472,0.236740096,0.325953173,0.013869353,0.113834378,0.188747458,0.022449092,0.849963374,0.691022599,0.691022599,0.217802827,8660000000.0,0.000479798,0.265142085,0.382716739,0.008824933,0.00726275,0.63122149,0.007610866,0.134443873,0.865556127,0.00502426,0.377905221,0.005365848,0.113789959,0.187761104,0.396083722,0.044977511,0.001223459,0.005169565,0.000111587,2950000000.0,0.017258065,0.037090022,0.427511816,0.182325498,0.7707796,0.195481624,0.227462345,0.12705766,0.007398982,0.013727775,0.048743438,0.348132772,0.277246183,0.004036695,0.335801606,0.733449121,0.328538722,0.041149201,0.938583792,0.003209533,0.003785242,0.00023266,0.000205251,0.593968372,0.000348298,0.6715703,0.782431177,0.335801606,0.328538722,0.127391994,0.641986262,0.459096226,0.597232261,0.314405152,0.03298207,0,0.817685047,0.087311879,0.623680749,0.613987546,0.841885404,0.280298621,0.026919412,0.565703754,1,0.027464648,0,0,3217
0.52337542,0.588039686,0.574548959,0.599432105,0.599432105,0.99896643,0.797474401,0.809385614,0.303678247,0.781650676,9590000000.0,3450000000.0,0.461256637,0.0,0.113169349,0.217142135,0.217142135,0.217142135,0.255270871,0.317146495,0.106054419,0.098119046,0.20599533,0.022068112,0.847949446,0.689329171,0.689329171,0.2175862,5200000000.0,0.000442316,0.263706864,0.358807421,0.013482641,0.011232247,0.630614649,0.006314119,0.120839254,0.879160746,0.012134303,0.369637181,0.005365848,0.098091423,0.205044868,0.40600437,0.259370315,0.00104694,0.006043114,0.000165087,0.006680632,0.060483871,0.142382092,0.394733272,0.002838467,0.88330441,0.762377073,0.879073829,0.26352148,0.011307201,0.011379547,0.122674671,0.340278268,0.277128454,0.005969855,0.96065326,0.741190659,0.331651787,0.0,0.950298647,0.002425218,0.032017422,0.000115855,0.000104414,0.593963763,0.000101061,0.671547707,0.02268298,0.96065326,0.331651787,0.110933234,0.55997355,0.441890755,0.563102439,0.301483889,0.021736345,0,0.832553117,0.026508926,0.624068954,0.599427146,0.842908543,0.279358557,0.026791818,0.565161549,1,0.03092823,0,0,3220
0.539121533,0.587440035,0.586112747,0.607849637,0.607849637,0.999059446,0.797504283,0.809411003,0.303535886,0.781678326,0.000137954,6860000000.0,0.472793001,0.000308031,0.110841178,0.186338545,0.186338545,0.186338545,0.234660112,0.330444932,0.039959466,0.113590099,0.187843639,0.022213374,0.856110729,0.691078604,0.691078604,0.217798649,7020000000.0,0.000492051,0.264709265,0.390372937,0.010919155,0.006189121,0.630767729,0.004490284,0.097318378,0.902681622,0.005266667,0.371286763,0.005782027,0.113586399,0.186856195,0.400463276,0.188905547,0.001479107,0.00427723,0.000115026,0.000251914,0.040806452,0.007652424,0.3944506,0.003995547,0.80456416,0.286481885,0.437923727,0.059144613,0.006934506,0.004140276,0.075491455,0.365650198,0.277389423,0.010638897,0.72556737,0.735247841,0.329151561,0.004948264,0.945518116,0.002381179,0.035074915,8720000000.0,581000000.0,0.59394572,3530000000.0,0.67157712,0.381627459,0.72556737,0.329151561,0.113993778,0.653385358,0.461971887,0.644510209,0.316021955,0.02677141,0,0.827004384,0.00062814,0.623785554,0.607845508,0.842188557,0.27803545,0.026835417,0.565360953,1,0.039092334,0,0,3227
0.567298786,0.607446577,0.607313025,0.612541259,0.612562879,0.999168522,0.797747624,0.809593409,0.303732629,0.781870466,0.00010442,3400000000.0,0.465611501,0.000311031,0.173803016,0.204331887,0.204331887,0.204331887,0.248274558,0.322734668,0.024834763,0.11928996,0.203585147,0.02216873,0.848095542,0.689360246,0.689360246,0.217606087,8750000000.0,0.000542633,0.263853727,0.377137588,0.012404329,0.010526684,0.630788962,0.005402201,0.109804396,0.890195604,0.005579987,0.373389281,0.005683923,0.118740534,0.201153759,0.398901159,0.091454273,0.00073651,0.008592032,0.000143687,0.000181559,0.025322581,0.014097499,0.401698288,0.010613073,0.804631658,0.340201731,0.381587128,0.034282488,0.010722141,0.003111447,0.05811736,0.347008033,0.277115855,0.004697058,0.493304531,0.735473772,0.328620889,0.010187286,0.946701629,0.002760306,0.012373266,0.000183516,0.00016847,0.593983969,4550000000.0,0.671566493,0.247677015,0.493304531,0.328620889,0.116801732,0.637266275,0.457973298,0.587391258,0.313725484,0.023606591,0,0.834378808,0.017975951,0.627064189,0.612538206,0.842875166,0.278697137,0.026838095,0.565372691,1,0.034337,0,0,3234
0.499731877,0.562636284,0.549708228,0.606480347,0.606480347,0.999021777,0.797446318,0.809362049,0.303513408,0.781623729,0.000153681,0.000131414,0.474581247,0.000177018,0.116509768,0.238380178,0.238380178,0.238380178,0.233998298,0.344662941,0.073778302,0.11619575,0.187617685,0.022143888,0.848071932,0.68953559,0.68953559,0.217608915,8970000000.0,0.000463752,0.264163772,0.39708841,0.020654538,0.012866709,0.630670813,0.004604273,0.098981165,0.901018835,0.00603766,0.37171174,0.005545603,0.116077972,0.186479149,0.406352698,0.203898051,0.000837958,0.007540016,5750000000.0,0.000967561,0.039193548,0.046155428,0.401336469,0.010565272,0.905132271,0.518328987,0.797133615,0.181434036,0.012958733,0.013123689,0.073043775,0.368187949,0.277241508,0.020212644,0.690176146,0.74152851,0.329079281,0.004115376,0.945205598,0.00231627,0.032193359,0.000172138,0.000113071,0.594004863,0.000109612,0.671588699,0.165329687,0.690176146,0.329079281,0.115571686,0.678052539,0.468190439,0.654058079,0.31949682,0.014194797,0,0.812217845,0.002350832,0.623993903,0.606475449,0.841175087,0.278118295,0.026807385,0.565234605,1,0.038396689,0,0,3237
0.55540389,0.608264283,0.591894641,0.611705271,0.611647617,0.999087292,0.797633216,0.809485606,0.3037029,0.781758747,0.000171026,0.0,0.466462008,0.000566057,0.252657152,0.202688467,0.202688467,0.202688467,0.24553276,0.323795713,0.03592117,0.116440029,0.202681329,0.022094266,0.848019841,0.68946865,0.68946865,0.217600874,758000000.0,0.000479299,0.264183199,0.380742148,0.014582794,0.010338908,0.630686908,0.003118759,0.0750975,0.9249025,0.007226867,0.370189652,0.005639441,0.116395525,0.201734409,0.402230371,0.152923538,0.000631004,0.010020622,8940000000.0,0.000876024,0.031129032,0.037612914,0.407815291,0.005509604,0.840211743,0.416454777,0.55716787,0.08491043,0.010546875,0.006218088,0.072142184,0.35426173,0.277216714,0.010770539,0.891157377,0.736893861,0.328734645,0.0,0.954640513,0.002475553,0.029175317,0.000149716,0.000114486,0.593980288,6440000000.0,0.671582336,0.084318463,0.891157377,0.328734645,0.110933234,0.66006244,0.464930132,0.598569624,0.316713589,0.020107784,0,0.837902537,0.000677176,0.623915685,0.611703675,0.842652859,0.277041089,0.026808735,0.565240843,1,0.05125346,0,0,3243
0.551406425,0.611371566,0.602334172,0.615265426,0.615265426,0.999118606,0.797622287,0.809508781,0.303618305,0.781780782,0.000197738,3820000000.0,0.473769323,0.000114011,0.115902419,0.18941469,0.18941469,0.18941469,0.24931455,0.324750654,0.036148041,0.121814185,0.200647737,0.02210378,0.848033252,0.689418588,0.689418588,0.217595737,8900000000.0,0.000449603,0.264057316,0.377016505,0.025314742,0.022851275,0.63069684,0.008111509,0.139160141,0.860839859,0.005684853,0.377055267,0.005365848,0.120955266,0.199517382,0.401648931,0.140929535,0.000584339,0.01080878,0.000322913,0.000297304,0.034516129,0.01779005,0.401302549,0.009234076,0.834434346,0.380396378,0.398303918,0.086878891,0.023310093,0.015239832,0.029839159,0.348316065,0.277030212,0.005524456,0.193391465,0.738454257,0.327669312,0.027579223,0.948210259,0.002455855,0.030998685,0.000121724,0.000121597,0.59398563,7610000000.0,0.671590189,0.25853467,0.193391465,0.327669312,0.130566915,0.669355077,0.464105233,0.599170334,0.31921474,0.011557194,0,0.836949182,0.000753453,0.624066972,0.615260855,0.843623898,0.280661888,0.026814717,0.565268285,1,0.026417902,0,0,3260
0.522156681,0.575828609,0.566197334,0.604267862,0.604267862,0.999064183,0.797499717,0.809390822,0.303518,0.781655448,7570000000.0,1390000000.0,0.464678795,0.000391039,0.256706144,0.218490582,0.218490582,0.218490582,0.244965491,0.329596095,0.075109276,0.131422523,0.202756647,0.022134311,0.848072438,0.68946914,0.68946914,0.217603177,7080000000.0,0.000467146,0.264083735,0.38108677,0.008313859,0.006878465,0.63091122,0.008553789,0.143090365,0.856909635,0.005704347,0.373586113,0.007010456,0.131434527,0.201364905,0.404443593,0.179910045,0.000779118,0.008113843,0.000203302,0.000537113,0.046612903,0.027231467,0.401325162,0.006716446,0.792017386,0.469468935,0.54293474,0.056697807,0.00699257,0.002465842,0.12180152,0.348663787,0.27728248,0.003767337,0.807284229,0.735231865,0.332396807,0.004525468,0.943347208,0.002457833,0.017838676,0.000118071,0.000106121,0.593939748,3560000000.0,0.671575301,0.171263374,0.807284229,0.332396807,0.115415659,0.649114836,0.460375016,0.601733423,0.315682025,0.034955161,0,0.819750411,0.003206955,0.623890634,0.604266282,0.842173675,0.280982332,0.026864801,0.56548667,1,0.025594738,0,0,3278
0.543703993,0.597470563,0.58552385,0.601716658,0.601637383,0.999019813,0.797558789,0.809437823,0.303714018,0.781704431,7790000000.0,1020000000.0,0.465848033,0.00039704,0.224010527,0.218701277,0.218701277,0.218701277,0.256878132,0.332213341,0.06804604,0.113997231,0.213753107,0.022081971,0.84800276,0.689456704,0.689456704,0.217598711,7580000000.0,0.000490404,0.26414046,0.38500801,0.008180318,0.007577166,0.630672183,0.007211446,0.130483417,0.869516583,0.006004123,0.370556474,0.009910305,0.113969091,0.212796923,0.404868285,0.179910045,0.000529557,0.01193594,0.000568251,0.000764063,0.044354839,0.027111026,0.397288619,0.005093618,0.789110768,0.518917754,0.526547717,0.035599934,0.007851029,0.001571057,0.120028354,0.352351306,0.277079267,0.001206719,0.871302441,0.734766838,0.331843206,0.001093859,0.945774016,0.002593159,0.017044264,0.000117062,0.000121061,0.593938519,2290000000.0,0.671567622,0.127536854,0.871302441,0.331843206,0.111905168,0.63351862,0.457443416,0.614184858,0.312996688,0.035510999,0,0.83219791,0.007953377,0.624009596,0.601716023,0.843044321,0.28000882,0.026805756,0.565227062,1,0.028402068,0,0,3280
0.515039243,0.577136939,0.56244981,0.605320054,0.605320054,0.999091452,0.797492524,0.809392515,0.303448391,0.781659659,6530000000.0,3010000000.0,0.467270577,0.000141014,0.182305901,0.190383886,0.190383886,0.190383886,0.233903753,0.3304803,0.045933724,0.123198437,0.188521503,0.022104649,0.848041275,0.689347925,0.689350955,0.217587823,7950000000.0,0.000474682,0.263793117,0.393791215,0.011309793,0.009628977,0.630615334,0.006053311,0.117816005,0.882183995,0.007391076,0.369780332,0.005365848,0.123194424,0.187587663,0.406220066,0.190404798,0.000584339,0.010811342,0.000175596,0.001458528,0.042419355,0.084969816,0.428981706,0.00768966,0.84600446,0.654029855,0.74694406,0.205149612,0.009593781,0.008770227,0.123919784,0.358234035,0.277147726,0.004784085,0.994919663,0.738473387,0.331614304,2010000000.0,0.942070661,0.002422607,0.021912252,0.000164131,0.000148004,0.593971488,0.000126538,0.671585342,0.064022338,0.994919663,0.331614304,0.110956677,0.670290765,0.465149874,0.632124141,0.318808872,0.025860561,0,0.820665414,0.003081724,0.624284999,0.60531594,0.8419446,0.279169232,0.026791901,0.565161941,1,0.03180132,0,0,3294
0.564666309,0.621456607,0.605225119,0.617903112,0.615344701,0.999196831,0.797840035,0.809669575,0.303835109,0.781919028,0.000120609,3580000000.0,0.46990933,0.000620062,0.164287883,0.193670726,0.193670726,0.193670726,0.252150893,0.329136309,0.023897031,0.121488478,0.208330195,0.022191534,0.848163714,0.689712983,0.689712983,0.217623718,7450000000.0,0.000485562,0.264636999,0.385566857,0.008972827,0.007280218,0.630949918,0.007781395,0.136076428,0.863923572,0.005600815,0.374528891,0.005777152,0.120719136,0.207412714,0.399830927,0.082458771,0.000732452,0.008626189,0.00010681,0.000181559,0.025806452,0.016568013,0.404977273,0.011458064,0.779850234,0.272938982,0.320814458,0.073076847,0.007432603,0.005739009,0.067238755,0.352703701,0.277251838,0.004332096,0.462510422,0.734157954,0.329464958,0.013302185,0.948213664,0.002699767,0.016915898,0.000160029,0.000140485,0.593953894,0.000101288,0.6715861,0.217698321,0.462510422,0.329464958,0.11844709,0.655812152,0.461681111,0.61780495,0.316789345,0.032450677,0,0.842485823,0.009130876,0.62397077,0.617903378,0.84403044,0.28042239,0.026884917,0.56556903,1,0.027093132,0,0,3301
0.584897382,0.631432621,0.617056588,0.610566598,0.609954021,0.999079204,0.797541773,0.809421679,0.303560056,0.78168394,0.000152062,4620000000.0,0.477995018,0.0,0.248203259,0.18692849,0.18692849,0.18692849,0.244020043,0.334123223,0.055598409,0.125885514,0.202304738,0.022123897,0.848081108,0.689454367,0.689454367,0.217600605,917000000.0,0.000523967,0.264255465,0.403068068,0.013770316,0.011746915,0.630614649,0.003319381,0.078634701,0.921365299,0.006838019,0.369637181,0.00594533,0.125897699,0.201364905,0.398378667,0.313343328,0.002061416,0.003067241,0.000397623,0.001409355,0.055,0.022698765,0.400895502,0.00202464,0.83184775,0.478857815,0.526840624,0.187791952,0.012113143,0.013740002,0.072206754,0.383310514,0.277089644,0.004631247,0.853167786,0.736502649,0.32877859,0.0,0.948984883,0.002417163,0.047047762,66400000.0,6480000000.0,0.593945691,7440000000.0,0.671591838,0.098179865,0.853167786,0.32877859,0.110933234,0.706712992,0.479430077,0.675930179,0.322689793,0.021286438,0,0.847517547,0.0012176,0.623886363,0.610562798,0.843303562,0.277186247,0.026791741,0.565161181,1,0.048876335,0,0,3302
0.559401355,0.606083733,0.607741314,0.612015163,0.612015163,0.999029403,0.797471496,0.809379625,0.303541445,0.781642957,0.000234858,6080000000.0,0.462655696,0.000367037,0.156088673,0.186085711,0.186085711,0.186085711,0.242507327,0.319445427,0.080115553,0.120918492,0.196354598,0.022093113,0.848026429,0.689397756,0.689397756,0.217593219,660000000.0,0.000451849,0.263988158,0.36635185,0.016343163,0.010484262,0.630626293,0.004525848,0.097832331,0.902167669,0.006979426,0.370412205,0.005365848,0.120890127,0.195392504,0.409735499,0.368815592,0.001122011,0.005639215,0.000109103,0.002127272,0.068870968,0.020160686,0.396553674,0.001153964,0.901071656,0.616604216,0.872611329,0.033567766,0.011146312,0.001763116,0.100771842,0.344345953,0.277231684,0.013765412,0.967498411,0.741222783,0.330156733,0.0,0.945981297,0.002307853,0.095589597,8570000000.0,6200000000.0,0.593957801,998000000.0,0.671567421,0.083988649,0.967498411,0.330156733,0.110933234,0.62171087,0.453828339,0.576437541,0.311604544,0.017949605,0,0.839551815,0.001238194,0.623825264,0.612013425,0.843064274,0.278061142,0.026794837,0.565175885,1,0.038872955,0,0,3313
